Function	MEratio	MEtotal	Tratio	Ttotal	ME_representation	ME
lipid droplet-associated factor *(LDIP)	8.215576733486691e-05	1	3.567690990391019e-05	3	True	turquoise
Fibrillin plastoglobule core protein *(FBN1/2)	0.00032862306933946765	4	5.9461516506516985e-05	5	True	turquoise
Fibrillin plastoglobule core protein *(FBN4)	0.00016431153466973383	2	2.3784606602606793e-05	2	True	turquoise
Fibrillin plastoglobule core protein *(FBN7)	0.00024646730200460074	3	3.567690990391019e-05	3	True	turquoise
Fibrillin plastoglobule core protein *(FBN8)	0.00024646730200460074	3	4.756921320521359e-05	4	True	turquoise
phosphoribosyldiphosphate 5-amidotransferase *(ASE)	8.215576733486691e-05	1	3.567690990391019e-05	3	True	turquoise
adenylosuccinate synthetase *(PUR11)	8.215576733486691e-05	1	2.3784606602606793e-05	2	True	turquoise
membrane-associated AMP deaminase *(FAC1)	0.00016431153466973383	2	7.135381980782038e-05	6	True	turquoise
adenosine kinase *(ADK)	0.00024646730200460074	3	7.135381980782038e-05	6	True	turquoise
inosine and uridine kinase *(PNK) of purine salvage pathway	0.00024646730200460074	3	3.567690990391019e-05	3	True	turquoise
plastidial adenylate kinase *(AMK2/5)	0.0004929346040092015	6	7.135381980782038e-05	6	True	turquoise
cytosolic adenylate kinase *(AMK3/4)	0.00016431153466973383	2	8.324612310912378e-05	7	True	turquoise
guanylate kinase *(GK1/2)	0.0005750903713440683	7	8.324612310912378e-05	7	True	turquoise
IMP/GMP-specific phosphohydrolase	0.00016431153466973383	2	2.3784606602606793e-05	2	True	turquoise
guanosine deaminase *(GSDA)	8.215576733486691e-05	1	9.513842641042717e-05	8	False	turquoise
urate oxidase *(UOX)	0.0004107788366743345	5	5.9461516506516985e-05	5	True	turquoise
ureidoglycine aminohydrolase *(UGly-AH)	0.00016431153466973383	2	2.3784606602606793e-05	2	True	turquoise
ATP exporter *(ANT1)	8.215576733486691e-05	1	1.1892303301303397e-05	1	True	turquoise
apyrase *(APY1/2)	0.0004929346040092015	6	0.00016649224621824755	14	True	turquoise
dihydroorotase *(PYR4)	0.00016431153466973383	2	2.3784606602606793e-05	2	True	turquoise
UMP synthase *(UMPS)	0.00016431153466973383	2	3.567690990391019e-05	3	True	turquoise
uracil phosphoribosyltransferase *(UPP)	8.215576733486691e-05	1	3.567690990391019e-05	3	True	turquoise
plastidial UMP kinase *(PUMPKIN)	0.00024646730200460074	3	3.567690990391019e-05	3	True	turquoise
beta-alanine aminotransferase *(PYD4)	0.0004929346040092015	6	7.135381980782038e-05	6	True	turquoise
multisubstrate deoxyribonucleoside kinase *(TK2)	0.00016431153466973383	2	3.567690990391019e-05	3	True	turquoise
thymidylate kinase	8.215576733486691e-05	1	5.9461516506516985e-05	5	True	turquoise
hydroxymethylpyrimidine phosphate synthase *(ThiC)	0.00032862306933946765	4	4.756921320521359e-05	4	True	turquoise
thiazole synthase *(Thi1)	0.00024646730200460074	3	5.9461516506516985e-05	5	True	turquoise
thiamine diphosphokinase *(TPK1/2)	8.215576733486691e-05	1	0.00010703072971173057	9	False	turquoise
thiamine pyrophosphate hydrolase *(NUDX20)	0.00016431153466973383	2	2.3784606602606793e-05	2	True	turquoise
ketopantoate hydroxymethyltransferase *(PanB)	0.00016431153466973383	2	2.3784606602606793e-05	2	True	turquoise
GTP-cyclohydrolase *(GCH1)	0.00016431153466973383	2	3.567690990391019e-05	3	True	turquoise
bifunctional 5,10-methylene-THF dehydrogenase and 5,10-methenyl-THF cyclohydrolase	0.0004107788366743345	5	9.513842641042717e-05	8	True	turquoise
5,10-methenyl-THF synthetase	0.0004107788366743345	5	5.9461516506516985e-05	5	True	turquoise
5-formyl-THF cycloligase	0.00032862306933946765	4	4.756921320521359e-05	4	True	turquoise
pterin aldehyde reductase	8.215576733486691e-05	1	2.3784606602606793e-05	2	True	turquoise
synthase component of pyridoxal 5-phosphate synthase complex	0.00016431153466973383	2	2.3784606602606793e-05	2	True	turquoise
glutaminase component of pyridoxal 5-phosphate synthase complex	0.00032862306933946765	4	4.756921320521359e-05	4	True	turquoise
regulatory protein *(PLPHP1/2) of pyridoxal-phosphate homeostasis	8.215576733486691e-05	1	0.00011892303301303397	10	False	turquoise
solanesyl diphosphate synthase *(SPS1/2)	0.0005750903713440683	7	8.324612310912378e-05	7	True	turquoise
trans-long-chain prenyl diphosphate synthase *(PPPS)	0.00024646730200460074	3	8.324612310912378e-05	7	True	turquoise
homogentisate solanesyltransferase *(HST)	0.00016431153466973383	2	2.3784606602606793e-05	2	True	turquoise
MSBQ-methyltransferase *(APG1)	0.00024646730200460074	3	3.567690990391019e-05	3	True	turquoise
regulatory protein *(PGR6) of plastoquinone homeostasis	8.215576733486691e-05	1	1.1892303301303397e-05	1	True	turquoise
nicotinamide/nicotinate mononucleotide adenylyltransferase	0.00016431153466973383	2	2.3784606602606793e-05	2	True	turquoise
plastidial NAD+ kinase *(NADK2)	0.0004107788366743345	5	5.9461516506516985e-05	5	True	turquoise
monofunctional GTP cyclohydrolase II *(RibA)	0.00016431153466973383	2	2.3784606602606793e-05	2	True	turquoise
bifunctional GTP cyclohydrolase II *(RibA) and DHBP synthase *(RibB)	0.0006572461386789353	8	0.00014270763961564075	12	True	turquoise
monofunctional pyrimidine deaminase *(PyrD)	0.00024646730200460074	3	3.567690990391019e-05	3	True	turquoise
monofunctional pyrimidine reductase *(PyrR)	0.00032862306933946765	4	4.756921320521359e-05	4	True	turquoise
pyrimidine phosphatase *(PyrP2)	0.00024646730200460074	3	8.324612310912378e-05	7	True	turquoise
riboflavin synthase *(RibC)	0.00016431153466973383	2	5.9461516506516985e-05	5	True	turquoise
FMN hydrolase *(PyrP1)	0.00032862306933946765	4	4.756921320521359e-05	4	True	turquoise
adenosine phosphosulfate kinase	0.0004107788366743345	5	0.00015459994291694415	13	True	turquoise
component *(SUF-C) of plastidial SUF system assembly phase	0.00024646730200460074	3	3.567690990391019e-05	3	True	turquoise
component *(SUF-D) of plastidial SUF system assembly phase	8.215576733486691e-05	1	1.1892303301303397e-05	1	True	turquoise
cysteine desulfurase component *(NFS2) of plastidial SUF system assembly phase	0.00016431153466973383	2	2.3784606602606793e-05	2	True	turquoise
glutaredoxin maturation factor *(GRXS14)	0.00016431153466973383	2	2.3784606602606793e-05	2	True	turquoise
glutaredoxin maturation factor *(GRXS16)	0.00016431153466973383	2	2.3784606602606793e-05	2	True	turquoise
maturation factor SUF-E1 of plastidial SUF system assembly phase	0.00032862306933946765	4	5.9461516506516985e-05	5	True	turquoise
scaffold protein SUF-A of plastidial SUF system transfer phase	0.00024646730200460074	3	3.567690990391019e-05	3	True	turquoise
scaffold protein NFU of plastidial SUF system transfer phase	0.00024646730200460074	3	5.9461516506516985e-05	5	True	turquoise
scaffold protein HCF101 of plastidial SUF system transfer phase	0.00032862306933946765	4	4.756921320521359e-05	4	True	turquoise
iron-sulfur-cluster assembly transfer factor *(NEET)	8.215576733486691e-05	1	1.1892303301303397e-05	1	True	turquoise
scaffold component *(ISU1/2/3) of mitochondrial ISC system assembly phase	8.215576733486691e-05	1	8.324612310912378e-05	7	False	turquoise
component *(Frataxin) of mitochondrial ISC system assembly phase	0.0004107788366743345	5	7.135381980782038e-05	6	True	turquoise
adrenodoxin of mitochondrial ISC system assembly phase	0.0004107788366743345	5	5.9461516506516985e-05	5	True	turquoise
redox-dependent regulator *(BolA4) of iron-sulfur cluster assembly machinery	8.215576733486691e-05	1	1.1892303301303397e-05	1	True	turquoise
scaffold protein ISCA2 of mitochondrial ISC system transfer phase	0.00032862306933946765	4	7.135381980782038e-05	6	True	turquoise
glutaredoxin maturation factor *(GRXS17)	8.215576733486691e-05	1	0.00010703072971173057	9	False	turquoise
assembly factor CIA1 of cytosolic CIA system transfer phase	0.00032862306933946765	4	4.756921320521359e-05	4	True	turquoise
assembly factor NAR1 of cytosolic CIA system transfer phase	0.00016431153466973383	2	3.567690990391019e-05	3	True	turquoise
glutamyl-tRNA synthetase *(GluRS)	0.000821557673348669	10	0.00013081533631433735	11	True	turquoise
glutamyl-tRNA reductase *(HemA)	0.0006572461386789353	8	0.00011892303301303397	10	True	turquoise
regulatory protein *(FLU) of glutamyl-tRNA reductase activity	0.00032862306933946765	4	9.513842641042717e-05	8	True	turquoise
regulatory protein *(GluTRBP) of glutamyl-tRNA reductase activity	0.00032862306933946765	4	5.9461516506516985e-05	5	True	turquoise
glutamate-1-semialdehyde-2,1-aminomutase *(GSA)	0.00016431153466973383	2	2.3784606602606793e-05	2	True	turquoise
porphobilinogen synthase *(HemB)	8.215576733486691e-05	1	1.1892303301303397e-05	1	True	turquoise
porphobilinogen deaminase *(HemC)	0.0004107788366743345	5	5.9461516506516985e-05	5	True	turquoise
uroporphyrinogen III methyltransferase *(UPM1)	0.00016431153466973383	2	7.135381980782038e-05	6	True	turquoise
sirohydrochlorin ferrochelatase *(SirB)	0.0006572461386789353	8	0.00019027685282085435	16	True	turquoise
uroporphyrinogen III decarboxylase *(HemE1)	0.0004107788366743345	5	5.9461516506516985e-05	5	True	turquoise
uroporphyrinogen III decarboxylase *(HemE2)	0.00016431153466973383	2	2.3784606602606793e-05	2	True	turquoise
oxygen-dependent coproporphyrinogen III oxidase *(HemF1/2)	8.215576733486691e-05	1	2.3784606602606793e-05	2	True	turquoise
oxygen-independent coproporphyrinogen III oxidase *(HemN)	8.215576733486691e-05	1	1.1892303301303397e-05	1	True	turquoise
plastidial protoporphyrinogen IX oxidase *(HemG1)	8.215576733486691e-05	1	1.1892303301303397e-05	1	True	turquoise
mitochondrial protoporphyrinogen IX oxidase *(HemG2)	0.00024646730200460074	3	3.567690990391019e-05	3	True	turquoise
ferrochelatase *(FC)	0.0004929346040092015	6	0.00011892303301303397	10	True	turquoise
alpha-helical heme oxygenase *(HO1)	0.00024646730200460074	3	0.00013081533631433735	11	True	turquoise
beta-barrel heme oxygenase *(HOZ)	0.00016431153466973383	2	2.3784606602606793e-05	2	True	turquoise
accessory heme-binding protein *(HBP5)	0.00024646730200460074	3	3.567690990391019e-05	3	True	turquoise
phytochromobilin synthase	0.00024646730200460074	3	3.567690990391019e-05	3	True	turquoise
component *(CHLD) of magnesium-chelatase complex	8.215576733486691e-05	1	1.1892303301303397e-05	1	True	turquoise
component *(CHLH) of magnesium-chelatase complex	0.00024646730200460074	3	3.567690990391019e-05	3	True	turquoise
component *(CHLI) of magnesium-chelatase complex	0.0004107788366743345	5	5.9461516506516985e-05	5	True	turquoise
accessory component *(GUN4) of magnesium-chelatase complex	8.215576733486691e-05	1	1.1892303301303397e-05	1	True	turquoise
Mg-protoporphyrin IX O-methyltransferase *(CHLM)	8.215576733486691e-05	1	1.1892303301303397e-05	1	True	turquoise
catalytic component *(CRD1) of Mg-protoporphyrin IX monomethylester cyclase complex	0.00024646730200460074	3	3.567690990391019e-05	3	True	turquoise
scaffold component *(LCAA) of Mg-protoporphyrin IX monomethylester cyclase complex	0.00032862306933946765	4	4.756921320521359e-05	4	True	turquoise
protochlorophyllide oxidoreductase *(POR)	0.00032862306933946765	4	9.513842641042717e-05	8	True	turquoise
molecular chaperone of protochlorophyllide oxidoreductase activity *(CPP1)	8.215576733486691e-05	1	9.513842641042717e-05	8	False	turquoise
regulatory protein *(TTP1) of protochlorophyllide oxidoreductase activity	8.215576733486691e-05	1	1.1892303301303397e-05	1	True	turquoise
divinyl chlorophyllide-a 8-vinyl-reductase	8.215576733486691e-05	1	1.1892303301303397e-05	1	True	turquoise
chlorophyll synthase *(CHLG)	0.00016431153466973383	2	2.3784606602606793e-05	2	True	turquoise
geranylgeranyl reductase *(CHLP)	0.00024646730200460074	3	4.756921320521359e-05	4	True	turquoise
chlorophyllide a oxygenase *(CAO)	0.0005750903713440683	7	8.324612310912378e-05	7	True	turquoise
7-hydroxymethyl chlorophyll(ide) a reductase *(HCAR)	0.00016431153466973383	2	2.3784606602606793e-05	2	True	turquoise
component *(NYC1) of chlorophyll b reductase complex	8.215576733486691e-05	1	1.1892303301303397e-05	1	True	turquoise
component *(NOL) of chlorophyll b reductase complex	0.00032862306933946765	4	4.756921320521359e-05	4	True	turquoise
chlorophyllase *(CLH)	0.00024646730200460074	3	4.756921320521359e-05	4	True	turquoise
chlorophyll dephytylase *(CLD)	0.00032862306933946765	4	4.756921320521359e-05	4	True	turquoise
magnesium dechelatase *(SGR)	0.00016431153466973383	2	5.9461516506516985e-05	5	True	turquoise
pheophorbide a oxygenase *(PAO)	0.00016431153466973383	2	2.3784606602606793e-05	2	True	turquoise
red chlorophyll catabolite reductase *(RCCR)	0.00016431153466973383	2	2.3784606602606793e-05	2	True	turquoise
phytyl ester synthase *(PES)	0.0007394019060138022	9	0.00011892303301303397	10	True	turquoise
FCC deformylase *(CYP89A) involved in chlorophyll catabolite degradation	0.00024646730200460074	3	0.00010703072971173057	9	True	turquoise
regulatory protein *(BCM) of chlorophyll homeostasis	0.00032862306933946765	4	4.756921320521359e-05	4	True	turquoise
phytyl-phosphate kinase *(VTE6)	0.00032862306933946765	4	4.756921320521359e-05	4	True	turquoise
isochorismate synthase *(MenF/ICS)	0.00016431153466973383	2	2.3784606602606793e-05	2	True	turquoise
multifunctional protein *(PHYLLO) involved in phylloquinone biosynthesis	0.0004107788366743345	5	5.9461516506516985e-05	5	True	turquoise
2-succinylbenzoate:CoA ligase *(MenE)	0.00032862306933946765	4	4.756921320521359e-05	4	True	turquoise
1,4-dihydroxy-2-naphthoyl-CoA synthase *(MenB/DHNS)	0.0004107788366743345	5	5.9461516506516985e-05	5	True	turquoise
1,4-dihydroxy-2-naphtoate-phytyltransferase *(MenA/ABC4)	0.00016431153466973383	2	2.3784606602606793e-05	2	True	turquoise
2-phytyl-1,4-naphthoquinone methyltransferase *(MenG)	0.00016431153466973383	2	2.3784606602606793e-05	2	True	turquoise
lipoyltransferase	8.215576733486691e-05	1	2.3784606602606793e-05	2	True	turquoise
acetyl-CoA C-acyltransferase *(ACAT1/2)	0.00024646730200460074	3	0.00011892303301303397	10	True	turquoise
3-hydroxy-3-methylglutaryl-CoA synthase *(HMGS)	0.0004929346040092015	6	0.00015459994291694415	13	True	turquoise
3-hydroxy-3-methylglutaryl-CoA reductase *(HMGR)	0.00016431153466973383	2	0.00010703072971173057	9	True	turquoise
mevalonate kinase *(MVK)	0.00016431153466973383	2	5.9461516506516985e-05	5	True	turquoise
phosphomevalonate kinase *(PMK)	0.00024646730200460074	3	9.513842641042717e-05	8	True	turquoise
1-deoxy-D-xylulose 5-phosphate synthase *(DXS)	8.215576733486691e-05	1	3.567690990391019e-05	3	True	turquoise
1-deoxy-D-xylulose 5-phosphate reductase *(DXR)	0.00024646730200460074	3	4.756921320521359e-05	4	True	turquoise
4-diphosphocytidyl-2-C-methyl-D-erythritol synthase	0.0004107788366743345	5	5.9461516506516985e-05	5	True	turquoise
4-diphosphocytidyl-2-C-methyl-D-erythritol kinase	0.00024646730200460074	3	3.567690990391019e-05	3	True	turquoise
2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase	0.00024646730200460074	3	3.567690990391019e-05	3	True	turquoise
4-hydroxy-3-methylbut-2-enyl diphosphate synthase	8.215576733486691e-05	1	1.1892303301303397e-05	1	True	turquoise
4-hydroxy-3-methylbut-2-enyl diphosphate reductase	0.00016431153466973383	2	2.3784606602606793e-05	2	True	turquoise
regulatory subunit *(IDS12) of geranyl diphosphate synthase complex	8.215576733486691e-05	1	2.3784606602606793e-05	2	True	turquoise
farnesyl diphosphate synthase *(FPS1/2)	0.00016431153466973383	2	4.756921320521359e-05	4	True	turquoise
isoprenyl diphosphate synthase *(IDS)	0.00032862306933946765	4	0.00010703072971173057	9	True	turquoise
isopentenyl phosphate kinase	0.00024646730200460074	3	3.567690990391019e-05	3	True	turquoise
mono-/sesquiterpene-/diterpene synthase	0.0010680249753532698	13	0.0004994767386547426	42	True	turquoise
triterpenoid synthase	0.00032862306933946765	4	0.0002854152792312815	24	True	turquoise
phytoene synthase *(PSY)	0.0005750903713440683	7	9.513842641042717e-05	8	True	turquoise
phytoene desaturase *(PDS)	0.00024646730200460074	3	4.756921320521359e-05	4	True	turquoise
zeta-carotene isomerase *(Z-ISO)	8.215576733486691e-05	1	1.1892303301303397e-05	1	True	turquoise
zeta-carotene desaturase *(ZDS)	0.00016431153466973383	2	2.3784606602606793e-05	2	True	turquoise
lycopene epsilon cyclase *(LCY-e)	0.00016431153466973383	2	2.3784606602606793e-05	2	True	turquoise
lycopene beta cyclase *(LCY-b)	8.215576733486691e-05	1	1.1892303301303397e-05	1	True	turquoise
carotenoid isomerase *(CrtISO)	0.0006572461386789353	8	9.513842641042717e-05	8	True	turquoise
carotenoid beta ring hydroxylase	8.215576733486691e-05	1	7.135381980782038e-05	6	True	turquoise
carotenoid beta-ring hydroxylase *(LUT5)	0.00016431153466973383	2	2.3784606602606793e-05	2	True	turquoise
carotenoid hydroxylase	0.00024646730200460074	3	3.567690990391019e-05	3	True	turquoise
neoxanthin biosynthesis cofactor *(NXD1)	0.00032862306933946765	4	4.756921320521359e-05	4	True	turquoise
carotenoid cleavage dioxygenase *(CCD1)	8.215576733486691e-05	1	1.1892303301303397e-05	1	True	turquoise
carotenoid cleavage dioxygenase *(CCD4)	0.00016431153466973383	2	2.3784606602606793e-05	2	True	turquoise
substrate(PAL) adaptor of SCF E3 ubiquitin ligase *(KFB-PAL)	8.215576733486691e-05	1	3.567690990391019e-05	3	True	turquoise
substrate(CHS) adaptor of SCF E3 ubiquitin ligase *(KFB-CHS)	8.215576733486691e-05	1	1.1892303301303397e-05	1	True	turquoise
flavonol-3-O-glycoside rhamnosyltransferase *(UGT89A/B)	0.00016431153466973383	2	4.756921320521359e-05	4	True	turquoise
aureusidin synthase	8.215576733486691e-05	1	8.324612310912378e-05	7	False	turquoise
choline monooxygenase	0.00016431153466973383	2	2.3784606602606793e-05	2	True	turquoise
class-zeta copper-dependent amine oxidase	0.00016431153466973383	2	2.3784606602606793e-05	2	True	turquoise
