Function	MEratio	MEtotal	Tratio	Ttotal	ME_representation	ME
RNA biosynthesis.DNA-binding transcriptional regulation.beta-hairpin exposed by alpha/beta-scaffold structure	0.008350730688935281	4	0.010441442298544382	878	False	darkred
RNA biosynthesis.transcriptional co-regulation.OVATE transcriptional co-regulator *(OFP)	0.0020876826722338203	1	0.0005232613452573494	44	True	darkred
RNA processing.spliceosome-mediated pre-mRNA splicing.U2-type major spliceosome	0.0020876826722338203	1	0.0029730758253258493	250	False	darkred
Protein biosynthesis.ribosome biogenesis.rRNA maturation	0.0020876826722338203	1	0.002307106840452859	194	False	darkred
Protein modification.lipidation.protein S-acylation	0.0041753653444676405	2	0.0012724764532394634	107	True	darkred
Protein modification.phosphorylation.TKL protein kinase activities	0.006263048016701462	3	0.013664256493197602	1149	False	darkred
Protein modification.phosphorylation.CK protein kinase activities	0.0020876826722338203	1	0.0008443535343925411	71	True	darkred
Protein modification.phosphorylation.CAMK protein kinase activities	0.0020876826722338203	1	0.003603367900294929	303	False	darkred
Protein modification.phosphorylation.AGC protein kinase activities	0.016701461377870562	8	0.0011178765103225193	94	True	darkred
Protein modification.dephosphorylation.protein dual-specificity protein phosphatase activities	0.0020876826722338203	1	0.0003210921891351917	27	True	darkred
Protein modification.targeting peptide maturation.mitochondrion	0.0020876826722338203	1	0.0004162306155456189	35	True	darkred
Protein homeostasis.ubiquitin-proteasome system.ubiquitin-fold protein conjugation	0.006263048016701462	3	0.020169346399010562	1696	False	darkred
Protein homeostasis.ubiquitin-proteasome system.membrane-associated protein degradation	0.0020876826722338203	1	0.0025925221196841405	218	False	darkred
Protein homeostasis.ubiquitin-proteasome system.DAR protease system	0.012526096033402923	6	0.0006183997716677766	52	True	darkred
Protein homeostasis.proteolysis.serine peptidase activities	0.006263048016701462	3	0.004007706212539245	337	True	darkred
Protein homeostasis.proteolysis.protease inhibitor activities	0.0020876826722338203	1	0.000808676624488631	68	True	darkred
Cytoskeleton organisation.microtubular network.Kinesin microtubule-based motor protein activities	0.0041753653444676405	2	0.0018670916183046332	157	True	darkred
Cytoskeleton organisation.microfilament network.myosin microfilament-based motor protein activities	0.0020876826722338203	1	0.000927599657501665	78	True	darkred
Cytoskeleton organisation.actin and tubulin folding.Prefoldin co-chaperone complex	0.0020876826722338203	1	0.00023784606602606794	20	True	darkred
Cytoskeleton organisation.nuclear dynamics.nuclear basket to nucleoskeleton bridging	0.0020876826722338203	1	7.135381980782038e-05	6	True	darkred
Cell wall organisation.hemicellulose.xylan	0.0020876826722338203	1	0.0023546760536580723	198	False	darkred
Vesicle trafficking.vesicle tethering.RAB5-RAB7-dependent pathway	0.0020876826722338203	1	0.0004043383122443155	34	True	darkred
Protein translocation.nucleus.nuclear pore complex (NPC)	0.0041753653444676405	2	0.0013676148796498905	115	True	darkred
Solute transport.carrier-mediated transport.DMT-type transporter superfamily	0.008350730688935281	4	0.004257444581866616	358	True	darkred
Solute transport.carrier-mediated transport.MFS-type transporter superfamily	0.0020876826722338203	1	0.007242412710493768	609	False	darkred
Solute transport.channel-mediated transport.ligand-gated cation channel *(GLR1/2/3)	0.006263048016701462	3	0.0004994767386547426	42	True	darkred
Solute transport.channel-mediated transport.metal cation transporter *(MRS/MGT)	0.006263048016701462	3	0.0004162306155456189	35	True	darkred
Nutrient uptake.other micronutrient homeostasis.molybdenum	0.0020876826722338203	1	0.0002735229759299781	23	True	darkred
External stimuli response.light.red/far red light	0.0020876826722338203	1	0.0011297688136238226	95	True	darkred
External stimuli response.temperature.heat response	0.0020876826722338203	1	0.00021406145942346114	18	True	darkred
External stimuli response.salinity.SOS (Salt Overly Sensitive) signalling pathway	0.0020876826722338203	1	0.0004162306155456189	35	True	darkred
External stimuli response.pathogen.virus infection	0.0020876826722338203	1	0.0011535534202264295	97	True	darkred
Multi-process regulation.ROP-GTPase regulatory system.RopGEF guanine nucleotide exchange factor activities	0.010438413361169102	5	0.0007611074112834174	64	True	darkred
Multi-process regulation.phosphoinositide signalling.phosphoinositide homeostasis	0.0020876826722338203	1	0.003246598801255827	273	False	darkred
Multi-process regulation.calcium homeostasis.Ca2+-dependent signalling	0.0020876826722338203	1	0.003936352392731424	331	False	darkred
not assigned	0.6743215031315241	323	0.3738345542764723	31435	True	darkred
Enzyme classification.EC_1 oxidoreductases.EC_1-1 oxidoreductase acting on CH-OH group of donor	0.0041753653444676405	2	0.004840167443630482	407	False	darkred
Enzyme classification.EC_1 oxidoreductases.EC_1-6 oxidoreductase acting on NADH or NADPH	0.0041753653444676405	2	0.0004756921320521359	40	True	darkred
Enzyme classification.EC_1 oxidoreductases.EC_1-10 oxidoreductase acting on diphenol or related substance as donor	0.0041753653444676405	2	0.0008800304442964514	74	True	darkred
Enzyme classification.EC_2 transferases.EC_2-3 acyltransferase	0.0041753653444676405	2	0.0035320140804871087	297	True	darkred
Enzyme classification.EC_2 transferases.EC_2-7 transferase transferring phosphorus-containing group	0.054279749478079335	26	0.04239606126914661	3565	True	darkred
Enzyme classification.EC_3 hydrolases.EC_3-2 glycosylase	0.010438413361169102	5	0.006469412995909048	544	True	darkred
Enzyme classification.EC_4 lyases.EC_4-1 carbon-carbon lyase	0.0020876826722338203	1	0.002009799257920274	169	True	darkred
Function	MEratio	MEtotal	Tratio	Ttotal	ME_representation	ME
Secondary metabolism.terpenoid biosynthesis.terpene biosynthesis	0.02127659574468085	1	0.0008205689277899343	69	True	skyblue3
RNA biosynthesis.DNA-binding transcriptional regulation.zinc-coordinating DNA-binding domain	0.06382978723404255	3	0.0066477975454285985	559	True	skyblue3
RNA biosynthesis.DNA-binding transcriptional regulation.beta-sheet DNA-binding domain	0.02127659574468085	1	0.0008800304442964514	74	True	skyblue3
Cell wall organisation.pectin.rhamnogalacturonan I	0.19148936170212766	9	0.001557891732470745	131	True	skyblue3
not assigned	0.6808510638297872	32	0.3738345542764723	31435	True	skyblue3
Enzyme classification.EC_5 isomerases.EC_5-4 intramolecular transferase	0.02127659574468085	1	0.0010940919037199124	92	True	skyblue3
Function	MEratio	MEtotal	Tratio	Ttotal	ME_representation	ME
Photosynthesis.photorespiration.glycine decarboxylase complex	0.003663003663003663	1	0.00017838454951955095	15	True	paleturquoise
Cellular respiration.pyruvate oxidation.mitochondrial pyruvate dehydrogenase complex	0.003663003663003663	1	0.0004637998287508325	39	True	paleturquoise
Cellular respiration.tricarboxylic acid cycle.2-oxoglutarate dehydrogenase complex	0.014652014652014652	4	0.00021406145942346114	18	True	paleturquoise
Cellular respiration.tricarboxylic acid cycle.succinate dehydrogenase complex	0.02564102564102564	7	0.0004400152221482257	37	True	paleturquoise
Cellular respiration.oxidative phosphorylation.NADH dehydrogenase complex	0.18315018315018314	50	0.001771953191894206	149	True	paleturquoise
Cellular respiration.oxidative phosphorylation.cytochrome c reductase complex	0.05860805860805861	16	0.0007373228046808106	62	True	paleturquoise
Cellular respiration.oxidative phosphorylation.cytochrome c hemoprotein activity	0.014652014652014652	4	0.0003805537056417087	32	True	paleturquoise
Cellular respiration.oxidative phosphorylation.cytochrome c oxidase complex	0.03663003663003663	10	0.0008800304442964514	74	True	paleturquoise
Cellular respiration.oxidative phosphorylation.ATP synthase complex	0.07326007326007326	20	0.0009632765674055751	81	True	paleturquoise
Amino acid metabolism.amino acid degradation.branched-chain amino acids	0.003663003663003663	1	0.0009989534773094852	84	True	paleturquoise
Lipid metabolism.glycerolipid metabolism.phosphatidylethanolamine metabolism	0.003663003663003663	1	0.0007016458947769003	59	True	paleturquoise
Redox homeostasis.thiol-based redox regulation.peroxiredoxin activities	0.007326007326007326	2	0.00015459994291694415	13	True	paleturquoise
Chromatin organisation.post-translational histone modification.histone methylation	0.007326007326007326	2	0.004019598515840548	338	True	paleturquoise
Cell division.meiotic recombination.meiotic crossover	0.007326007326007326	2	0.0017124916753876891	144	True	paleturquoise
Cell division.plastid division.contractile complex	0.01098901098901099	3	0.0004043383122443155	34	True	paleturquoise
RNA biosynthesis.RNA polymerase III-dependent transcription.TFIIIf transcription factor heterodimer	0.05128205128205128	14	0.00022595376272476454	19	True	paleturquoise
RNA homeostasis.mRNA surveillance pathways.mRNA adenine deamination-dependent decay	0.003663003663003663	1	0.00010703072971173057	9	True	paleturquoise
Protein modification.lipidation.protein S-acylation	0.003663003663003663	1	0.0012724764532394634	107	True	paleturquoise
Protein modification.lipidation.protein de-S-acylation	0.01098901098901099	3	0.0004519075254495291	38	True	paleturquoise
Protein modification.phosphorylation.TKL protein kinase activities	0.03296703296703297	9	0.013664256493197602	1149	True	paleturquoise
Protein modification.dephosphorylation.protein serine/threonine protein phosphatase activities	0.018315018315018316	5	0.005553705641708686	467	True	paleturquoise
Protein homeostasis.ubiquitin-proteasome system.26S proteasome	0.018315018315018316	5	0.0025211682998763202	212	True	paleturquoise
Vesicle trafficking.anterograde trafficking.protein cargo receptor activities	0.003663003663003663	1	0.0002854152792312815	24	True	paleturquoise
Vesicle trafficking.anterograde trafficking.vesicle tethering	0.014652014652014652	4	0.0003091998858338883	26	True	paleturquoise
Vesicle trafficking.clathrin coated vesicle machinery.accessory factor activities	0.007326007326007326	2	0.001082199600418609	91	True	paleturquoise
Vesicle trafficking.vesicle tethering.RAB-GTPase activities	0.003663003663003663	1	0.0012249072400342498	103	True	paleturquoise
Protein translocation.mitochondrion.inner mitochondrion membrane TIM translocation system	0.01098901098901099	3	0.0004756921320521359	40	True	paleturquoise
Solute transport.primary active transport.V-type ATPase complex	0.05128205128205128	14	0.0008562458376938446	72	True	paleturquoise
Solute transport.carrier-mediated transport.MATE-type transporter activities	0.003663003663003663	1	0.0013081533631433737	110	True	paleturquoise
Solute transport.carrier-mediated transport.MTCC-type transporter activities	0.018315018315018316	5	0.0021406145942346115	180	True	paleturquoise
not assigned	0.18681318681318682	51	0.3738345542764723	31435	False	paleturquoise
Enzyme classification.EC_1 oxidoreductases.EC_1-6 oxidoreductase acting on NADH or NADPH	0.007326007326007326	2	0.0004756921320521359	40	True	paleturquoise
Enzyme classification.EC_1 oxidoreductases.EC_1-8 oxidoreductase acting on sulfur group of donor	0.003663003663003663	1	0.0005946151650651698	50	True	paleturquoise
Enzyme classification.EC_1 oxidoreductases.EC_1-10 oxidoreductase acting on diphenol or related substance as donor	0.018315018315018316	5	0.0008800304442964514	74	True	paleturquoise
Enzyme classification.EC_2 transferases.EC_2-3 acyltransferase	0.01098901098901099	3	0.0035320140804871087	297	True	paleturquoise
Enzyme classification.EC_2 transferases.EC_2-7 transferase transferring phosphorus-containing group	0.047619047619047616	13	0.04239606126914661	3565	True	paleturquoise
Enzyme classification.EC_3 hydrolases.EC_3-1 hydrolase acting on ester bond	0.018315018315018316	5	0.007551612596327657	635	True	paleturquoise
Function	MEratio	MEtotal	Tratio	Ttotal	ME_representation	ME
Photosynthesis.photorespiration.hydroxypyruvate reductase activities	0.0006426735218508997	1	0.00020216915612215775	17	True	magenta
Cellular respiration.glycolysis.cytosolic glycolysis	0.0012853470437017994	2	0.0009394919608029683	79	True	magenta
Cellular respiration.tricarboxylic acid cycle.succinate dehydrogenase complex	0.0006426735218508997	1	0.0004400152221482257	37	True	magenta
Cellular respiration.tricarboxylic acid cycle.fumarate hydratase *(FUM1/2)	0.0019280205655526992	3	8.324612310912378e-05	7	True	magenta
Cellular respiration.oxidative phosphorylation.NADH dehydrogenase complex	0.005141388174807198	8	0.001771953191894206	149	True	magenta
Cellular respiration.oxidative phosphorylation.cytochrome c reductase complex	0.003213367609254499	5	0.0007373228046808106	62	True	magenta
Cellular respiration.oxidative phosphorylation.cytochrome c hemoprotein activity	0.0006426735218508997	1	0.0003805537056417087	32	True	magenta
Cellular respiration.oxidative phosphorylation.cytochrome c oxidase complex	0.0019280205655526992	3	0.0008800304442964514	74	True	magenta
Cellular respiration.oxidative phosphorylation.ATP synthase complex	0.0012853470437017994	2	0.0009632765674055751	81	True	magenta
Carbohydrate metabolism.oligosaccharide metabolism.alpha-galactosidase *(AGAL)	0.0012853470437017994	2	0.00019027685282085435	16	True	magenta
Carbohydrate metabolism.nucleotide sugar biosynthesis.GDP-D-mannose biosynthesis	0.0006426735218508997	1	0.0002616306726286747	22	True	magenta
Carbohydrate metabolism.nucleotide sugar biosynthesis.UDP-D-xylose biosynthesis	0.0006426735218508997	1	0.0002616306726286747	22	True	magenta
