Function	MEratio	MEtotal	Tratio	Ttotal	ME_representation
adenosine 5 phosphosulfate reductase	8.215576733486691e-05	1	4.756921320521359e-05	4	True
sulfite oxidase	0.00024646730200460074	3	3.567690990391019e-05	3	True
protein response to low sulfur	8.215576733486691e-05	1	3.567690990391019e-05	3	True
fad binding fr type domain containing protein	0.00024646730200460074	3	8.324612310912378e-05	7	True
nicotianamine synthase protein	0.00016431153466973383	2	0.00021406145942346114	18	False
multicopper oxidase lpr homolog	0.00016431153466973383	2	5.9461516506516985e-05	5	True
ferritin chloroplastic	0.000821557673348669	10	0.00011892303301303397	10	True
energy coupling factor transporter atp binding protein ecfa	0.00032862306933946765	4	4.756921320521359e-05	4	True
protein abci chloroplastic isoform x2	0.00016431153466973383	2	2.3784606602606793e-05	2	True
cobw c terminal domain containing protein	0.00016431153466973383	2	2.3784606602606793e-05	2	True
phytochrome b 2	0.00016431153466973383	2	8.324612310912378e-05	7	True
phytochrome a 2	0.00024646730200460074	3	0.00022595376272476454	19	True
phytochrome a associated f box protein	8.215576733486691e-05	1	1.1892303301303397e-05	1	True
photolyase cryptochrome domain containing protein	0.00032862306933946765	4	4.756921320521359e-05	4	True
cryptochrome dash	8.215576733486691e-05	1	1.1892303301303397e-05	1	True
cryptochrome dash chloroplastic mitochondrial	0.00016431153466973383	2	2.3784606602606793e-05	2	True
protein bic	0.00032862306933946765	4	4.756921320521359e-05	4	True
arath surp and g patch domain containing protein	0.00032862306933946765	4	4.756921320521359e-05	4	True
pas domain containing protein	0.0004929346040092015	6	0.00015459994291694415	13	True
ultraviolet b receptor uvr	0.00024646730200460074	3	5.9461516506516985e-05	5	True
protein short hypocotyl in white light	8.215576733486691e-05	1	1.1892303301303397e-05	1	True
protein phytochrome kinase substrate	0.00016431153466973383	2	4.756921320521359e-05	4	True
protein deeper rooting	8.215576733486691e-05	1	1.1892303301303397e-05	1	True
c2 domain containing protein	0.0007394019060138022	9	0.001082199600418609	91	False
chaperone protein clpb	0.00032862306933946765	4	0.00014270763961564075	12	True
arath cold regulated inner membrane protein 2 chloroplastic	0.00016431153466973383	2	8.324612310912378e-05	7	True
quality protein calcium sensing receptor chloroplastic	0.00016431153466973383	2	2.3784606602606793e-05	2	True
rhodanese domain containing protein	0.0007394019060138022	9	0.00019027685282085435	16	True
protein cyclops	0.0004107788366743345	5	5.9461516506516985e-05	5	True
cyclops protein	8.215576733486691e-05	1	1.1892303301303397e-05	1	True
bpi domain containing protein	8.215576733486691e-05	1	4.756921320521359e-05	4	True
abc transporter f family member	0.00024646730200460074	3	4.756921320521359e-05	4	True
protein embryo sac development arrest 3 chloroplastic	8.215576733486691e-05	1	1.1892303301303397e-05	1	True
calmodulin binding protein b	0.00024646730200460074	3	0.00019027685282085435	16	True
delta 1 pyrroline carboxylate reductase	8.215576733486691e-05	1	1.1892303301303397e-05	1	True
dao domain containing protein	0.0005750903713440683	7	0.0003091998858338883	26	True
gh domain containing protein	0.000985869208018403	12	0.0007254305013795071	61	True
defensin tk amp 1	8.215576733486691e-05	1	1.1892303301303397e-05	1	True
bag domain containing protein	0.00024646730200460074	3	0.0003210921891351917	27	False
anthranilate o methyltransferase protein	0.00024646730200460074	3	0.00011892303301303397	10	True
jasmonate o methyltransferase protein	0.00016431153466973383	2	2.3784606602606793e-05	2	True
arf gap and domain containing protein	8.215576733486691e-05	1	2.3784606602606793e-05	2	True
hva protein	0.00024646730200460074	3	0.0005470459518599562	46	False
two component response regulator aprr	8.215576733486691e-05	1	9.513842641042717e-05	8	False
protein lnk	0.0012323365100230035	15	0.0002854152792312815	24	True
protein lnk isoform	8.215576733486691e-05	1	1.1892303301303397e-05	1	True
protein lnk isoform x2	8.215576733486691e-05	1	1.1892303301303397e-05	1	True
orysj two component response regulator prr	0.000821557673348669	10	0.0002854152792312815	24	True
hydroxyacyl thioester dehydratase type protein	8.215576733486691e-05	1	1.1892303301303397e-05	1	True
cold regulated protein	8.215576733486691e-05	1	3.567690990391019e-05	3	True
fyve type domain containing protein	0.000985869208018403	12	0.0006065074683664733	51	True
arath protein strubbelig receptor family	8.215576733486691e-05	1	2.3784606602606793e-05	2	True
c3hc type domain containing protein	0.00032862306933946765	4	0.00020216915612215775	17	True
cyclase protein	0.00016431153466973383	2	0.00015459994291694415	13	True
metacaspase	0.0004107788366743345	5	0.00013081533631433735	11	True
c14 domain containing protein zf lsd	0.00016431153466973383	2	9.513842641042717e-05	8	True
flz type domain containing protein	0.0010680249753532698	13	0.000689753591475597	58	True
14 3 3 domain containing protein	0.00032862306933946765	4	0.0002854152792312815	24	True
protein gf a	8.215576733486691e-05	1	0.00019027685282085435	16	False
rac gtp binding protein arac	8.215576733486691e-05	1	0.00019027685282085435	16	False
rho gap domain containing protein	0.00032862306933946765	4	0.0002735229759299781	23	True
armadillo repeat only	0.00016431153466973383	2	0.00013081533631433735	11	True
arath rop guanine nucleotide exchange factor	0.00024646730200460074	3	0.0004756921320521359	40	False
quality protein interactor of constitutive active rops	0.0004929346040092015	6	9.513842641042717e-05	8	True
inositol 1 3 4 5 6 kinase	0.00032862306933946765	4	4.756921320521359e-05	4	True
p loop ntpase domain containing protein lpa homolog	8.215576733486691e-05	1	1.1892303301303397e-05	1	True
fe 3+ 2+ purple acid phosphatase	0.00024646730200460074	3	0.00023784606602606794	20	True
multiple inositol polyphosphate phosphatase	8.215576733486691e-05	1	1.1892303301303397e-05	1	True
multiple inositol polyphosphate phosphatase isoform	0.00016431153466973383	2	2.3784606602606793e-05	2	True
bisphosphatase inositol monophosphatase	0.0004929346040092015	6	7.135381980782038e-05	6	True
type inositol polyphosphate 5 phosphatase	0.0004929346040092015	6	0.00015459994291694415	13	True
type i inositol polyphosphate 5 phosphatase	0.000821557673348669	10	0.0010584149938160023	89	False
of type i inositol polyphosphate 5 phosphatase	0.00016431153466973383	2	0.00019027685282085435	16	False
cdp diacylglycerol inositol 3 phosphatidyltransferase	0.0006572461386789353	8	0.00014270763961564075	12	True
sac domain containing protein	0.00024646730200460074	3	0.00011892303301303397	10	True
inorganic pyrophosphatase	0.0012323365100230035	15	0.0004400152221482257	37	True
inorganic pyrophosphatase 2	0.00016431153466973383	2	2.3784606602606793e-05	2	True
calcineurin b protein	0.00016431153466973383	2	0.0005946151650651698	50	False
g protein gamma domain containing	8.215576733486691e-05	1	3.567690990391019e-05	3	True
pollen specific protein sf	8.215576733486691e-05	1	9.513842641042717e-05	8	False
protein ndrg	8.215576733486691e-05	1	5.9461516506516985e-05	5	True
pp2a regulatory subunit tap	0.00016431153466973383	2	7.135381980782038e-05	6	True
gtp diphosphokinase crsh chloroplastic	0.00016431153466973383	2	2.3784606602606793e-05	2	True
gtp diphosphokinase	8.215576733486691e-05	1	0.00019027685282085435	16	False
gtp pyrophosphokinase	0.000821557673348669	10	0.00014270763961564075	12	True
arath mitogen activated protein kinase	0.0014788038120276043	18	0.0010940919037199124	92	True
serine threonine protein kinase 10	0.00016431153466973383	2	2.3784606602606793e-05	2	True
rgs domain containing serine threonine protein kinase	0.0004929346040092015	6	0.0003448767957377985	29	True
serine threonine protein kinase sty	0.0012323365100230035	15	0.0005351536485586529	45	True
3 2 5 bisphosphate nucleotidase	0.0006572461386789353	8	0.00013081533631433735	11	True
goshi non symbiotic hemoglobin	0.00024646730200460074	3	4.756921320521359e-05	4	True
tpd protein homolog	8.215576733486691e-05	1	8.324612310912378e-05	7	False
4 coumarate coa ligase	0.0005750903713440683	7	0.0007611074112834174	64	False
tetraketide alpha pyrone reductase	0.00016431153466973383	2	2.3784606602606793e-05	2	True
bifunctional dihydroflavonol 4 reductase	8.215576733486691e-05	1	8.324612310912378e-05	7	False
cytochrome p450 78	0.00016431153466973383	2	4.756921320521359e-05	4	True
cytochrome p450 78a7	0.00016431153466973383	2	2.3784606602606793e-05	2	True
cytochrome p450 78a9 protein	0.00016431153466973383	2	4.756921320521359e-05	4	True
ccg binding protein	0.00016431153466973383	2	4.756921320521359e-05	4	True
repeat and elmo domain containing protein	0.0004929346040092015	6	0.00023784606602606794	20	True
vid domain containing protein	8.215576733486691e-05	1	4.756921320521359e-05	4	True
protein upstream of flc isoform	0.00016431153466973383	2	7.135381980782038e-05	6	True
protein upstream of flc	0.00024646730200460074	3	0.00022595376272476454	19	True
dog domain containing protein	0.00016431153466973383	2	0.00013081533631433735	11	True
duf 1421 domain containing protein	0.0004107788366743345	5	0.0002497383693273713	21	True
aberrant root formation protein isoform x1	0.00016431153466973383	2	2.3784606602606793e-05	2	True
aberrant root formation protein	0.00016431153466973383	2	2.3784606602606793e-05	2	True
protein brevis radix	8.215576733486691e-05	1	0.0002497383693273713	21	False
btb poz domain containing protein npy	0.0004107788366743345	5	0.0003686614023404053	31	True
protein flowering locus t	0.0004929346040092015	6	0.00011892303301303397	10	True
phosphatidylinositol phosphate 5 kinase family protein	0.00016431153466973383	2	8.324612310912378e-05	7	True
quality protein transcription factor bhlh	0.0004107788366743345	5	0.0003805537056417087	32	True
isoleucine n monooxygenase	0.00016431153466973383	2	5.9461516506516985e-05	5	True
peroxisomal membrane pmp protein	0.00016431153466973383	2	2.3784606602606793e-05	2	True
peroxisomal membrane protein pmp	8.215576733486691e-05	1	1.1892303301303397e-05	1	True
tify domain containing protein	0.00024646730200460074	3	0.0008919227475977547	75	False
duf 1985 domain containing protein	0.00032862306933946765	4	0.00010703072971173057	9	True
hydroxylase domain containing protein	8.215576733486691e-05	1	3.567690990391019e-05	3	True
duf 2358 domain containing protein	0.00016431153466973383	2	2.3784606602606793e-05	2	True
start domain containing protein	0.00024646730200460074	3	0.0005351536485586529	45	False
vegetative incompatibility protein het e 1	8.215576733486691e-05	1	3.567690990391019e-05	3	True
dormancy associated protein homolog	8.215576733486691e-05	1	3.567690990391019e-05	3	True
methionyl trna synthetase	8.215576733486691e-05	1	3.567690990391019e-05	3	True
tsa wollemia nobilis ref wollemi transcript 28887 1569 transcribed rna sequence	0.00024646730200460074	3	3.567690990391019e-05	3	True
cell division control protein e	0.0004929346040092015	6	7.135381980782038e-05	6	True
2 3 bisphosphoglycerate independent phosphoglycerate mutase	0.00024646730200460074	3	0.00011892303301303397	10	True
hit domain containing protein	0.00032862306933946765	4	0.0002616306726286747	22	True
atp synthase subunit beta chloroplastic	0.0004929346040092015	6	7.135381980782038e-05	6	True
sulfotransferase family cytosolic 1b member	8.215576733486691e-05	1	1.1892303301303397e-05	1	True
duf 4091 domain containing protein	0.00024646730200460074	3	8.324612310912378e-05	7	True
arid domain containing protein	0.00016431153466973383	2	0.00017838454951955095	15	False
sel protein	0.00024646730200460074	3	8.324612310912378e-05	7	True
quality protein wd repeat containing	0.00024646730200460074	3	0.0004043383122443155	34	False
wd repeat containing protein	8.215576733486691e-05	1	0.0003329844924364951	28	False
jacalin type lectin domain containing protein	8.215576733486691e-05	1	8.324612310912378e-05	7	False
nb arc domain containing protein	0.0012323365100230035	15	0.0014032917895538007	118	False
2 hydroxychromene carboxylate isomerase	8.215576733486691e-05	1	1.1892303301303397e-05	1	True
stress response a b barrel domain containing protein	0.00016431153466973383	2	7.135381980782038e-05	6	True
spx domain containing protein	8.215576733486691e-05	1	9.513842641042717e-05	8	False
calmodulin	8.215576733486691e-05	1	4.756921320521359e-05	4	True
hnhc domain containing protein	8.215576733486691e-05	1	3.567690990391019e-05	3	True
mynd type domain containing protein	0.00032862306933946765	4	0.0002735229759299781	23	True
of threonylcarbamoyladenosine trna methylthiotransferase	8.215576733486691e-05	1	1.1892303301303397e-05	1	True
myb dna bind 3 domain containing protein	0.0004929346040092015	6	0.0036152602035962327	304	False
nicto photosystem i p700 chlorophyll a apoprotein a1	0.0004107788366743345	5	7.135381980782038e-05	6	True
aaa domain containing protein	0.002711140322050608	33	0.0012605841499381601	106	True
ttc5 ob domain containing protein	0.0004107788366743345	5	5.9461516506516985e-05	5	True
4fe 4s ferredoxin type domain containing protein	0.0004929346040092015	6	0.00016649224621824755	14	True
arf gap domain containing protein	8.215576733486691e-05	1	0.00016649224621824755	14	False
restorer of fertility protein	0.0004929346040092015	6	8.324612310912378e-05	7	True
tpr malt domain containing protein	0.00032862306933946765	4	7.135381980782038e-05	6	True
quality protein atp dependent rna helicase mitochondrial	0.00016431153466973383	2	3.567690990391019e-05	3	True
pldc n domain containing protein	8.215576733486691e-05	1	1.1892303301303397e-05	1	True
smi1 knr4 domain containing protein	8.215576733486691e-05	1	4.756921320521359e-05	4	True
beta glucuronosyltransferase glcat14b	0.00016431153466973383	2	0.00022595376272476454	19	False
quality protein dna directed rna polymerase	8.215576733486691e-05	1	1.1892303301303397e-05	1	True
atp dependent zinc metalloprotease ftsh 2	0.00016431153466973383	2	9.513842641042717e-05	8	True
psbp domain containing protein	0.00016431153466973383	2	2.3784606602606793e-05	2	True
sialidase domain containing protein	0.00024646730200460074	3	7.135381980782038e-05	6	True
