Function	TotalCounts	ModuleCounts	Pvalue	Relevancy	Module
component *(eEF1B-gamma) of eEF1B eEF1A-GDP-recycling complex	12	2	0.040165388996258336	True	salmon
translation termination factor *(eRF3)	4	4	5.283521153772122e-07	True	salmon
component *(uS14m) of small mitoribosomal-subunit proteome	2	1	0.05326416711376177	False	salmon
UDP-N-acetylglucosamine-phosphate transferase *(ALG7)	2	1	0.05326416711376177	False	salmon
alpha-1,2-mannosyltransferase *(ALG11)	1	1	0.02699616076201584	True	salmon
alpha-1,3-glucosyltransferase *(ALG6)	3	3	1.9622940342858897e-05	True	salmon
alpha-1,3-glucosyltransferase *(ALG8)	1	1	0.02699616076201584	True	salmon
component *(OST1) of oligosaccharyl transferase (OST) complex	5	4	2.5849065509592007e-06	True	salmon
component *(OST3/6) of oligosaccharyl transferase (OST) complex	1	1	0.02699616076201584	True	salmon
component *(HAP6) of oligosaccharyl transferase (OST) complex	6	2	0.01016083517151896	True	salmon
component *(STT3) of oligosaccharyl transferase (OST) complex	9	5	1.6359031039152744e-06	True	salmon
class-I glucosidase I	5	5	1.4213506481715042e-08	True	salmon
subunit alpha of class-II glucosidase II complex	3	3	1.9622940342858897e-05	True	salmon
subunit beta of class-II glucosidase II complex	6	3	0.0003691908276020206	True	salmon
hydroxyproline-O-galactosyltransferase *(HPGT)	16	4	0.0007416275033209136	True	salmon
N-acetylglucosamine transferase *(SEC)	6	6	3.8202965245271657e-10	True	salmon
N-acetylglucosaminyl-phosphatidylinositol de-N-acetylase *(PIG-L)	5	2	0.006896953723546648	True	salmon
phosphoethanolamine transferase-I *(PIG-N)	5	5	1.4213506481715042e-08	True	salmon
phosphodiesterase *(PIG-O)	4	4	5.283521153772122e-07	True	salmon
component *(PIG-S) of GPI transamidase complex	1	1	0.02699616076201584	True	salmon
component *(PIG-T) of GPI transamidase complex	5	4	2.5849065509592007e-06	True	salmon
GPI inositol deacylase *(PGAP1)	3	3	1.9622940342858897e-05	True	salmon
GPI lipid remodeling hydrolase *(PGAP3)	18	2	0.0837797158489763	False	salmon
GPI lipid remodeling O-acyl transferase *(BC16)	5	5	1.4213506481715042e-08	True	salmon
farnesol dehydrogenase *(FLDH)	4	4	5.283521153772122e-07	True	salmon
protein S-acyltransferase *(PAT17)	3	3	1.9622940342858897e-05	True	salmon
LRR-IX protein kinase	9	1	0.21833540188887307	False	salmon
LRK10-1-like protein kinase	12	1	0.2799621627370178	False	salmon
RLCK-XII receptor-like protein kinase	23	6	2.599748494457772e-05	True	salmon
regulatory subunit betagamma of SNF1-related SnRK1 kinase complex	15	1	0.33673427095453023	False	salmon
CDPK protein kinase	80	5	0.0653829855317991	False	salmon
AGC-VII protein kinase *(NDR1/2/++)	16	7	9.480177884975949e-08	True	salmon
scaffold component A of PP2A phosphatase complexes	12	8	1.237284051408436e-10	True	salmon
regulatory component B of PP2A phosphatase complexes	13	4	0.00031081627484104174	True	salmon
regulatory component B2 of PP2A phosphatase complexes	19	7	3.889379951398486e-07	True	salmon
catalytic component C of PP2A phosphatase complexes	20	2	0.10047666589347273	False	salmon
clade F protein phosphatase	44	7	0.00016422399716761334	True	salmon
clade H protein phosphatase	31	2	0.20365386820534628	False	salmon
subunit alpha of MPP mitochondrial signal peptidase heterodimer	13	1	0.2994060895563063	False	salmon
subunit beta of MPP mitochondrial signal peptidase heterodimer	6	4	7.587977871621548e-06	True	salmon
protein disulfide isomerase *(PDI-M)	3	2	0.0021452173501240106	True	salmon
protein disulfide isomerase *(PDI-B)	8	2	0.018298377281574386	True	salmon
protein disulfide isomerase *(PDI-A)	9	6	2.992612901472597e-08	True	salmon
protein disulfide isomerase *(PDI-S)	8	4	3.390615910012279e-05	True	salmon
peptidyl-prolyl cis-trans isomerase *(ROC7)	4	2	0.004213527995222716	True	salmon
peptidyl-prolyl cis-trans isomerase *(FKBP15-1/2)	4	2	0.004213527995222716	True	salmon
membrane-anchored lectin chaperone *(CNX)	2	2	0.0007281544102699093	True	salmon
ER luminal lectin chaperone *(CRT)	10	4	9.740479946620747e-05	True	salmon
alpha-1,2 exomannosidase *(MNL)	4	3	7.690670502530395e-05	True	salmon
chaperone *(BiP1/2/3)	5	3	0.00018838940273682107	True	salmon
co-chaperone component *(ERdj3b) of ERdj3B-BiP-SDF2 chaperone complex	7	3	0.0006330902535134597	True	salmon
molecular co-chaperone *(Grp170)	5	5	1.4213506481715042e-08	True	salmon
molecular chaperone *(Hsp110)	18	10	7.102356879594796e-12	True	salmon
molecular chaperone *(Hsp90)	33	8	2.0957829547701695e-06	True	salmon
small-HSP-like chaperone *(HSP1/2)	2	1	0.05326416711376177	False	salmon
E3 ubiquitin ligase *(AIRP1)	17	2	0.07578491063879794	False	salmon
E3 ubiquitin ligase *(AIRP2/4)	20	2	0.10047666589347273	False	salmon
E3 ubiquitin ligase	89	2	1.0	False	salmon
E3 ubiquitin ligase *(PUB8)	1	1	0.02699616076201584	True	salmon
substrate adaptor *(HWS) of SCF E3 ubiquitin ligase complex	8	2	0.018298377281574386	True	salmon
substrate adaptor *(SKIP5) of SCF E3 ubiquitin ligase complex	1	1	0.02699616076201584	True	salmon
regulatory protein *(CAND1) of CUL1-based/SCF E3 ubiquitin ligase activity	7	7	1.025913205891542e-11	True	salmon
substrate adaptor *(ARIA) of CUL3-based E3 ubiquitin ligase complex	9	9	7.378862331584376e-15	True	salmon
scaffold component *(CUL4) of CUL4-DDB1 ubiquitination complexes	2	1	0.05326416711376177	False	salmon
deubiquitinase *(UBP5/8-11)	9	3	0.001459039883293648	True	salmon
deubiquitinase *(UBP12-13)	22	9	2.6739059349799563e-09	True	salmon
component *(CSN6) of COP9 signalosome complex	2	2	0.0007281544102699093	True	salmon
ATP-dependent chaperone *(CDC48a)	9	2	0.023109616538226033	True	salmon
regulatory component *(NPL4) of CDC48-NPL4-UFD1 chaperone complex	3	1	0.07882364199558066	False	salmon
associated plant-specific component *(PAWH1/2) of E3 ubiquitin ligase complex	8	8	2.7525899319616563e-13	True	salmon
ubiquitin-binding adaptor *(UFD3)	5	5	1.4213506481715042e-08	True	salmon
alpha-type-1 component *(PAA) of 26S proteasome	6	3	0.0003691908276020206	True	salmon
alpha-type-3 component *(PAC) of 26S proteasome	3	2	0.0021452173501240106	True	salmon
alpha-type-7 component *(PAG) of 26S proteasome	7	4	1.7324926386768876e-05	True	salmon
beta-type-4 component *(PBD) of 26S proteasome	5	3	0.00018838940273682107	True	salmon
regulatory component *(RPT1) of 26S proteasome	4	2	0.004213527995222716	True	salmon
regulatory component *(RPT2) of 26S proteasome	3	1	0.07882364199558066	False	salmon
regulatory component *(RPT4) of 26S proteasome	3	1	0.07882364199558066	False	salmon
regulatory component *(RPN1) of 26S proteasome	2	2	0.0007281544102699093	True	salmon
regulatory component *(RPN2) of 26S proteasome	9	3	0.001459039883293648	True	salmon
regulatory component *(RPN3) of 26S proteasome	2	1	0.05326416711376177	False	salmon
regulatory component *(RPN8) of 26S proteasome	7	3	0.0006330902535134597	True	salmon
regulatory component *(RPN9) of 26S proteasome	12	6	3.0701604054062104e-07	True	salmon
regulatory component *(RPN11) of 26S proteasome	8	3	0.0009926007101614615	True	salmon
aminopeptidase *(APM1)	8	5	7.436936734149699e-07	True	salmon
Thimet-type metallopeptidase *(TOP1/2)	1	1	0.02699616076201584	True	salmon
Nardilysin-type peptidase	9	3	0.001459039883293648	True	salmon
aminopeptidase *(APP)	7	2	0.013971933138721158	True	salmon
gamma tubulin component *(TUG1) of gamma-Tubulin ring complex	8	4	3.390615910012279e-05	True	salmon
component *(GCP6) of gamma-Tubulin ring complex	5	2	0.006896953723546648	True	salmon
component *(AUG6) of Augmin gamma-TuRC recruiting complex	2	2	0.0007281544102699093	True	salmon
Kinesin-13-type motor protein	8	1	0.19664364796102343	False	salmon
microtubule-stabilizing factor *(WDL1/2/++)	33	2	0.22358428669920566	False	salmon
actin filament protein	46	2	0.3536535292753151	False	salmon
Profilin actin nucleation protein *(PFN1/2/++)	10	1	0.23944196085111547	False	salmon
Villin actin-regulatory factor *(VLN1/2/++)	33	10	1.0394505543182439e-08	True	salmon
regulatory protein *(CAP1) of actin organisation	4	2	0.004213527995222716	True	salmon
class XI myosin microfilament-based motor protein	21	3	0.018156803731379404	True	salmon
class-VIII myosin motor protein *(ATM1/2)	7	1	0.1743504891260923	False	salmon
cofactor of post-CCT Tubulin folding pathway *(TFC-D)	4	4	5.283521153772122e-07	True	salmon
inner nuclear envelope component *(SUN1/2) of LINC cytoskeleton-nucleoskeleton-linker complex	5	1	0.12789286156373825	False	salmon
contact site protein *(VAP27) of ER-cytoskeleton-plasmamembrane interface	41	1	1.0	False	salmon
regulatory protein *(PATROL1) involved in cellulose synthase trafficking	4	4	5.283521153772122e-07	True	salmon
cellulose synthase CSC-interactive protein *(CSI)	7	3	0.0006330902535134597	True	salmon
regulatory protein *(CMU) of microtubule-dependent CSC insertion	10	2	0.028376371228691907	True	salmon
xylan alpha-1,3-arabinosyltransferase	49	3	0.14588078660230291	False	salmon
beta-1,3-galactosyltransferase *(B3GALT12/13/14)	4	3	7.690670502530395e-05	True	salmon
polygalacturonase *(PGX1)	5	1	0.12789286156373825	False	salmon
Cyt-P450 hydroxylase scaffold protein *(MSBP)	10	1	0.23944196085111547	False	salmon
coniferin beta-glucosidase *(BGLU45/46/47)	6	2	0.01016083517151896	True	salmon
callose synthase *(CalS)	27	5	0.0006995257700956116	True	salmon
scaffold component *(Sec31) of coat protein complex	19	11	3.2778566773525874e-13	True	salmon
component *(Sec23b/c/++) of Sec23/24 cargo adaptor subcomplex	12	8	1.237284051408436e-10	True	salmon
component *(Sec23d) of Sec23/24 cargo adaptor subcomplex	8	3	0.0009926007101614615	True	salmon
component *(Sec24a/b/c) of Sec23/24 cargo adaptor subcomplex	8	7	8.014624351895023e-11	True	salmon
small GTPase *(Sar1)	5	1	0.12789286156373825	False	salmon
guanyl-nucleotide exchange factor *(Sec12)	4	1	0.10369367999569995	False	salmon
Sar1-GTPase-regulating protein *(Sec16)	9	2	0.023109616538226033	True	salmon
regulatory protein *(GOT1) of COPII coatomer machinery	8	1	0.19664364796102343	False	salmon
component *(BET5) of TRAPP-I/II/III complex-shared components	4	3	7.690670502530395e-05	True	salmon
component *(TRS31) of TRAPP-I/II/III complex-shared components	1	1	0.02699616076201584	True	salmon
subunit alpha of coat protein complex	6	6	3.8202965245271657e-10	True	salmon
subunit beta2 of coat protein complex	25	22	5.35185010346248e-32	True	salmon
subunit epsilon of coat protein complex	13	4	0.00031081627484104174	True	salmon
subunit beta of cargo adaptor F-subcomplex	7	7	1.025913205891542e-11	True	salmon
subunit gamma of cargo adaptor F-subcomplex	6	6	3.8202965245271657e-10	True	salmon
subunit delta of cargo adaptor F-subcomplex	5	2	0.006896953723546648	True	salmon
ARF-GTPase guanyl-nucleotide exchange factor *(GBF)	9	5	1.6359031039152744e-06	True	salmon
ARF-GTPase guanyl-nucleotide exchange factor *(BIG)	10	7	1.1464387447051948e-09	True	salmon
class I ARF-GAP ARF-GTPase-activating protein	8	1	0.19664364796102343	False	salmon
Golgi-ER retrograde trafficking cargo receptor *(ERV-A)	17	2	0.07578491063879794	False	salmon
COPI trafficking K/HDEL-signature cargo receptor	7	3	0.0006330902535134597	True	salmon
component *(COG1) of COG (Conserved-Oligomeric Golgi) complex	5	3	0.00018838940273682107	True	salmon
component *(COG2) of COG (Conserved-Oligomeric Golgi) complex	7	7	1.025913205891542e-11	True	salmon
component *(COG5) of COG (Conserved-Oligomeric Golgi) complex	1	1	0.02699616076201584	True	salmon
component *(COG6) of COG (Conserved-Oligomeric Golgi) complex	5	5	1.4213506481715042e-08	True	salmon
component *(COG8) of COG (Conserved-Oligomeric Golgi) complex	6	6	3.8202965245271657e-10	True	salmon
component *(VPS35a/b/c) of Retromer protein recycling complex	5	3	0.00018838940273682107	True	salmon
component *(VPS26) of Retromer protein recycling complex	6	1	0.15143926684218212	False	salmon
regulatory protein *(CaLB1) involved in autophagosome maturation	2	2	0.0007281544102699093	True	salmon
component *(SEC3) of Exocyst complex	7	3	0.0006330902535134597	True	salmon
component *(SEC6) of Exocyst complex	7	4	1.7324926386768876e-05	True	salmon
component *(SEC15) of Exocyst complex	16	4	0.0007416275033209136	True	salmon
component *(SCD1) of post-Golgi trafficking SCD complex	3	3	1.9622940342858897e-05	True	salmon
membrane trafficking factor *(GFS9)	5	5	1.4213506481715042e-08	True	salmon
component *(YIP4) of trans-Golgi-network (TGN) trafficking complex	3	1	0.07882364199558066	False	salmon
component *(YIP5) of trans-Golgi-network (TGN) trafficking complex	2	1	0.05326416711376177	False	salmon
heavy chain *(CHC1/2) of clathrin triskelion	7	7	1.025913205891542e-11	True	salmon
light chain  *(CLC1/2/3) of clathrin triskelion	4	1	0.10369367999569995	False	salmon
large subunit gamma of AP-1 trans-Golgi network cargo adaptor complex	5	3	0.00018838940273682107	True	salmon
large subunit beta of AP-1 trans-Golgi network cargo adaptor complex	2	2	0.0007281544102699093	True	salmon
medium subunit mu of AP-1 trans-Golgi network cargo adaptor complex	8	8	2.7525899319616563e-13	True	salmon
large subunit alpha of AP-2 cargo adaptor complex	6	6	3.8202965245271657e-10	True	salmon
large subunit beta of AP-2 cargo adaptor complex	2	2	0.0007281544102699093	True	salmon
medium subunit mu of AP-2 cargo adaptor complex	1	1	0.02699616076201584	True	salmon
component *(TPLATE) of TPLATE AP-2 co-adaptor complex	3	1	0.07882364199558066	False	salmon
component *(TML) of TPLATE AP-2 co-adaptor complex	2	2	0.0007281544102699093	True	salmon
component *(TWD40) of TPLATE AP-2 co-adaptor complex	7	7	1.025913205891542e-11	True	salmon
component *(TASH3) of TPLATE AP-2 co-adaptor complex	1	1	0.02699616076201584	True	salmon
component *(EH1/EH2) of TPLATE AP-2 co-adaptor complex	11	11	5.2885272107481674e-18	True	salmon
large subunit epsilon of AP-4 vacuole cargo adaptor complex	9	9	7.378862331584376e-15	True	salmon
large subunit beta of AP-4 vacuole cargo adaptor complex	7	7	1.025913205891542e-11	True	salmon
medium subunit mu of AP-4 vacuole cargo adaptor complex	1	1	0.02699616076201584	True	salmon
accessory protein *(NECAP) of clathrin coated vesicle (CCV) machinery	5	3	0.00018838940273682107	True	salmon
clathrin coated vesicle dynamin *(DRP2)	11	3	0.0027524012655379643	True	salmon
A-class RAB GTPase	31	1	0.5720283964394192	False	salmon
C-class RAB GTPase	5	1	0.12789286156373825	False	salmon
D-class RAB GTPase	11	5	5.733372716207215e-06	True	salmon
H-class RAB GTPase	5	1	0.12789286156373825	False	salmon
Rab GTPase-activating protein	57	2	0.667545716360483	False	salmon
RAB-H1 GTPase nucleotide exchange factor *(LOT)	5	5	1.4213506481715042e-08	True	salmon
subunit beta of RAB-GTPase geranylgeranyltransferase (RGT) complex	5	5	1.4213506481715042e-08	True	salmon
RAB-GTPase GDP-dissociation inhibitor *(RAB-GDI)	18	5	9.082112114431047e-05	True	salmon
component *(TRS120/VAN4) of TRAPP-II complex-specific components	5	1	0.12789286156373825	False	salmon
component *(TRS130/CLUB) of TRAPP-II complex-specific components	4	4	5.283521153772122e-07	True	salmon
component *(TRAPPC13) of TRAPP complex	3	3	1.9622940342858897e-05	True	salmon
component *(TRS85) of TRAPP-III complex-specific components	2	2	0.0007281544102699093	True	salmon
component *(VPS51/UNH) of GARP/EARP (Golgi-/Endosome-Associated-Retrograde-Protein) complexes	4	3	7.690670502530395e-05	True	salmon
component *(VPS52/POK) of GARP/EARP (Golgi-/Endosome-Associated-Retrograde-Protein) complexes	7	4	1.7324926386768876e-05	True	salmon
component *(VPS53/HIT1) of GARP/EARP (Golgi-/Endosome-Associated-Retrograde-Protein) complexes	1	1	0.02699616076201584	True	salmon
GARP-specific component *(VPS54) of GARP/EARP (Golgi-/Endosome-Associated-Retrograde-Protein) complexes	2	2	0.0007281544102699093	True	salmon
EARP-specific component *(Syndetin-like) of GARP/EARP (Golgi-/Endosome-Associated-Retrograde-Protein) complexes	2	2	0.0007281544102699093	True	salmon
component *(VPS18) of HOPS/CORVET membrane tethering complexes	4	4	5.283521153772122e-07	True	salmon
HOPS-specific component *(VPS41/VAM2) of HOPS/CORVET membrane tethering complexes	13	3	0.004582303495132107	True	salmon
Golgin-type membrane tethering protein *(CASP)	1	1	0.02699616076201584	True	salmon
Golgin-type membrane tethering protein *(GC1)	4	4	5.283521153772122e-07	True	salmon
Golgin-type membrane tethering protein *(GC5/TMF)	5	1	0.12789286156373825	False	salmon
Qa-type SYP3-group component of SNARE membrane fusion complex	2	1	0.05326416711376177	False	salmon
Qc-type SYP6-group component of SNARE membrane fusion complex	4	1	0.10369367999569995	False	salmon
R-type SEC22-group component of SNARE longin membrane fusion complex	5	3	0.00018838940273682107	True	salmon
regulatory ATPase *(NSF/SEC18) involved in vesicle target membrane fusion	7	7	1.025913205891542e-11	True	salmon
regulatory protein *(VPS41) of autophagosome vacuolar transport	13	3	0.004582303495132107	True	salmon
chaperone-docking component *(TPR7) of co-translational insertion system	1	1	0.02699616076201584	True	salmon
subunit alpha of co-translational insertion system Sec61 subcomplex	6	2	0.01016083517151896	True	salmon
component *(EMC1) of EMC membrane protein insertion complex	4	2	0.004213527995222716	True	salmon
component *(EMC6) of EMC membrane protein insertion complex	2	1	0.05326416711376177	False	salmon
