Function	TotalCounts	ModuleCounts	Pvalue	Relevancy	Module
Cytoskeleton organisation.endoplasmic reticulum (ER) - cell/organelle membrane contact.contact site protein *(VAP27)	41	1	1.0	False	salmon
Cell wall organisation.cellulose.cellulose synthase complex (CSC)	109	9	0.0028219763393035374	True	salmon
Cell wall organisation.hemicellulose.xylan	198	3	0.5033781015151798	False	salmon
Cell wall organisation.hemicellulose.arabinogalactan	44	3	0.1152409123121348	False	salmon
Cell wall organisation.pectin.modification and degradation	103	1	0.532758582342504	False	salmon
Cell wall organisation.cell wall proteins.hydroxyproline-rich glycoprotein activities	115	2	0.7730793959509998	False	salmon
Cell wall organisation.lignin.monolignol biosynthesis	59	1	1.0	False	salmon
Cell wall organisation.lignin.monolignol glycosylation and deglycosylation	6	2	0.010151324669441663	True	salmon
Cell wall organisation.callose.callose synthase *(CalS)	27	5	0.0006979968425301557	True	salmon
Vesicle trafficking.anterograde trafficking.Coat protein II (COPII) coatomer machinery	96	34	5.972201913606643e-29	True	salmon
Vesicle trafficking.anterograde trafficking.vesicle tethering	26	4	0.004909010153248096	True	salmon
Vesicle trafficking.retrograde trafficking.Coat protein I (COPI) coatomer machinery	174	60	2.5109202833010954e-49	True	salmon
Vesicle trafficking.retrograde trafficking.protein cargo receptor activities	41	5	0.004748488846900452	True	salmon
Vesicle trafficking.retrograde trafficking.vesicle tethering	58	22	5.556121847072468e-20	True	salmon
Vesicle trafficking.retrograde trafficking.protein retrieval and recycling	46	4	0.0351533407887065	True	salmon
Vesicle trafficking.endocytic trafficking.ubiquitylated cargo adaptation	46	2	0.353433583744612	False	salmon
Vesicle trafficking.exocytic trafficking.Exocyst complex	102	11	9.984993449001477e-05	True	salmon
Vesicle trafficking.exocytic trafficking.exocytosis regulation	36	3	0.0724937341190006	False	salmon
Vesicle trafficking.exocytic trafficking.secretory vesicle trafficking	13	7	1.5217147205922597e-08	True	salmon
Vesicle trafficking.clathrin coated vesicle machinery.clathrin scaffold	14	8	7.12593337896493e-10	True	salmon
Vesicle trafficking.clathrin coated vesicle machinery.AP-1 trans-Golgi network cargo adaptor complex	19	13	8.760752685203984e-17	True	salmon
Vesicle trafficking.clathrin coated vesicle machinery.AP-2 cargo adaptor complex	13	9	4.764793646878085e-12	True	salmon
Vesicle trafficking.clathrin coated vesicle machinery.TPLATE cargo adaptor complex	34	22	1.0023474124047553e-26	True	salmon
Vesicle trafficking.clathrin coated vesicle machinery.AP-4 vacuole cargo adaptor complex	21	17	1.022007184586966e-23	True	salmon
Vesicle trafficking.clathrin coated vesicle machinery.accessory factor activities	91	3	0.7384805287318293	False	salmon
Vesicle trafficking.clathrin coated vesicle machinery.vesicle-plasma membrane detachment	11	3	0.0027486102156123646	True	salmon
Vesicle trafficking.vesicle tethering.RAB-GTPase activities	103	8	0.0068396989576565495	True	salmon
Vesicle trafficking.vesicle tethering.activation of RAB-GTPase activities	82	2	1.0	False	salmon
Vesicle trafficking.vesicle tethering.RAB-GTPase guanyl-nucleotide exchange	5	5	1.4179017741068023e-08	True	salmon
Vesicle trafficking.vesicle tethering.RAB-GTPase membrane association	56	10	2.2684222717159696e-06	True	salmon
Vesicle trafficking.vesicle tethering.TRAPP-II complex-specific components	21	8	4.080760790055703e-08	True	salmon
Vesicle trafficking.vesicle tethering.TRAPP-III-complex-specific components	13	2	0.0465941937783268	True	salmon
Vesicle trafficking.vesicle tethering.GARP/EARP complexes	16	12	2.3154142360769304e-16	True	salmon
Vesicle trafficking.vesicle tethering.HOPS/CORVET tethering complexes	29	7	9.484121276054638e-06	True	salmon
Vesicle trafficking.vesicle tethering.Golgin-mediated tethering	33	6	0.00022595668252414032	True	salmon
Vesicle trafficking.vesicle target membrane fusion.SNARE membrane fusion complexes	144	5	0.44526513717915006	False	salmon
Vesicle trafficking.vesicle target membrane fusion.regulation	24	7	2.3662044460522117e-06	True	salmon
Vesicle trafficking.autophagosome formation.vacuolar transport	18	3	0.011810981285442746	True	salmon
Protein translocation.endoplasmic reticulum.Sec post-translocation system	12	1	0.2798456748321554	False	salmon
Protein translocation.endoplasmic reticulum.Sec61 translocation complex	13	2	0.0465941937783268	True	salmon
Protein translocation.endoplasmic reticulum.EMC membrane protein insertion complex	29	7	9.484121276054638e-06	True	salmon
Protein translocation.nucleus.nucleocytoplasmic transport	105	32	5.639418955621319e-25	True	salmon
Solute transport.primary active transport.V-type ATPase complex	72	3	0.44687946024423864	False	salmon
Solute transport.primary active transport.P-type ATPase superfamily	185	6	0.6442754101735596	False	salmon
Solute transport.primary active transport.ABC-type transporter superfamily	210	2	0.1351315020391715	False	salmon
Solute transport.primary active transport.VHP-type pyrophosphatase activities	21	4	0.002186693262189829	True	salmon
Solute transport.carrier-mediated transport.DMT-type transporter superfamily	358	10	0.8691768275568548	False	salmon
Solute transport.carrier-mediated transport.MFS-type transporter superfamily	609	12	0.3131620036620286	False	salmon
Solute transport.carrier-mediated transport.APC-type transporter superfamily	414	4	0.021751687036109784	True	salmon
Solute transport.carrier-mediated transport.MTCC-type transporter activities	170	5	0.8097965239419086	False	salmon
Solute transport.carrier-mediated transport.CIC-type anion transporter activities	31	4	0.009290642304235453	True	salmon
Solute transport.channel-mediated transport.MCU calcium uniporter complex	27	1	0.522307666308522	False	salmon
Solute transport.channel-mediated transport.metal cation transporter *(MRS/MGT)	35	3	0.06775664462638564	False	salmon
Solute transport.porin-mediated transport.voltage-gated anion channel *(VDAC)	13	1	0.2992832982533079	False	salmon
Nutrient uptake.nitrogen assimilation.nitrate uptake system	37	1	1.0	False	salmon
External stimuli response.gravity.sensing and signalling	18	2	0.0837098231956859	False	salmon
External stimuli response.pathogen.effector-triggered immunity (ETI) machinery	48	1	1.0	False	salmon
External stimuli response.pathogen.defense mechanisms	95	2	1.0	False	salmon
Multi-process regulation.circadian clock system.evening element regulation	49	2	0.38261907048430754	False	salmon
Multi-process regulation.SnRK1-kinase regulatory system.SnRK1 protein kinase complex	49	1	1.0	False	salmon
Multi-process regulation.phosphoinositide signalling.phosphoinositide homeostasis	273	9	0.45597596160337905	False	salmon
Multi-process regulation.calcium homeostasis.Ca2+-dependent signalling	331	9	0.8653821070971199	False	salmon
Multi-process regulation.UPR (Unfolded Protein Response) signalling.IRE1-bZIP60 pathway	50	2	0.392223245435827	False	salmon
Multi-process regulation.RAM (Regulation of Ace2 and Morphogenesis) signalling.protein kinase component *(NDR)	16	7	9.448978167458033e-08	True	salmon
Multi-process regulation.RAM (Regulation of Ace2 and Morphogenesis) signalling.protein kinase component *(SIK1)	5	5	1.4179017741068023e-08	True	salmon
Multi-process regulation.MAP kinase cascade signalling.MAPK protein kinase *(MPK1/2/++)	58	1	1.0	False	salmon
Multi-process regulation.MAP kinase cascade signalling.MAP4K protein kinase *(TOI1/2/++)	28	5	0.0008309908236477474	True	salmon
Multi-process regulation.MAP kinase cascade signalling.YDA-MAP kinase signalling module	16	1	0.3545072031471186	False	salmon
Plant reproduction.gametogenesis.male gametophyt	106	9	0.0023338562753958164	True	salmon
Plant reproduction.embryogenesis.embryo axis formation	52	5	0.012930247396421091	True	salmon
Plant organogenesis.vascular system formation.phloem differentiation	33	2	0.22342420204488977	False	salmon
Plant organogenesis.flower formation.photoperiodic pathway	41	2	0.3038082667242606	False	salmon
Cellular respiration.glycolysis.cytosolic glycolysis	79	1	1.0	False	greenyellow
Cellular respiration.tricarboxylic acid cycle.citrate synthase *(CSY4/5)	11	3	0.0013891720004022903	True	greenyellow
Cellular respiration.oxidative phosphorylation.alternative NAD(P)H dehydrogenase activities	34	2	0.16256449231352954	False	greenyellow
Carbohydrate metabolism.sucrose metabolism.degradation	94	9	0.0001802109977831938	True	greenyellow
Carbohydrate metabolism.oligosaccharide metabolism.alpha-galactosidase *(AGAL)	16	2	0.04445506764027712	True	greenyellow
Carbohydrate metabolism.oxidative pentose phosphate pathway.oxidative phase	32	3	0.030034183183567324	True	greenyellow
Carbohydrate metabolism.fermentation.acetic acid biosynthesis	21	3	0.009561570191067527	True	greenyellow
Carbohydrate metabolism.fermentation.lactic acid fermentation	3	1	0.06241005593088249	False	greenyellow
Amino acid metabolism.glutamate group amino acid biosynthesis.glutamate-derived amino acids	98	4	0.1560090034990074	False	greenyellow
Amino acid metabolism.aspartate group amino acid biosynthesis.asparagine biosynthesis	29	3	0.02318121251699548	True	greenyellow
Amino acid metabolism.aspartate group amino acid biosynthesis.aspartate-derived amino acids	164	5	0.4046073915378654	False	greenyellow
Amino acid metabolism.pyruvate group amino acid biosynthesis.pyruvate-derived amino acids	55	5	0.006203770451988029	True	greenyellow
Amino acid metabolism.serine group amino acid biosynthesis.cysteine biosynthesis	14	8	1.0808751719712966e-10	True	greenyellow
Amino acid metabolism.shikimate group amino acid biosynthesis.phenylalanine and tyrosine	40	1	0.576679188957989	False	greenyellow
Amino acid metabolism.amino acid degradation.proline degradation	12	1	0.22724932483313517	False	greenyellow
Amino acid metabolism.amino acid degradation.branched-chain amino acids	84	13	2.574278251513025e-08	True	greenyellow
Amino acid metabolism.amino acid degradation.aromatic amino acids	48	6	0.0005193799658369826	True	greenyellow
Lipid metabolism.fatty acid metabolism.citrate shuttle	33	3	0.03252972094206327	True	greenyellow
Lipid metabolism.fatty acid metabolism.fatty acid desaturation	63	4	0.04506405506542368	True	greenyellow
Lipid metabolism.fatty acid metabolism.fatty acid degradation	105	7	0.007214058269400507	True	greenyellow
Lipid metabolism.glycerolipid metabolism.phosphatidate homeostasis	115	5	0.09900354262624661	False	greenyellow
Lipid metabolism.glycerolipid metabolism.phosphatidylcholine biosynthesis	49	2	0.27958968787631944	False	greenyellow
Lipid metabolism.glycerolipid metabolism.cardiolipin biosynthesis	4	2	0.00263075488933787	True	greenyellow
Lipid metabolism.glycerolipid metabolism.glycerolipid degradation	178	17	3.0017111592291645e-07	True	greenyellow
Lipid metabolism.sphingolipid metabolism.ceramide biosynthesis	54	2	0.31894409702225035	False	greenyellow
Lipid metabolism.sphingolipid metabolism.sphingolipid transport	18	2	0.05513053090655372	False	greenyellow
Lipid metabolism.sphingolipid metabolism.sphingolipid phosphorylation	27	2	0.11179029868382687	False	greenyellow
Lipid metabolism.phytosterol metabolism.phytosterol C4-demethylation complex	42	2	0.22432978058437553	False	greenyellow
Lipid metabolism.lipid trafficking.endoplasmic reticulum - organelle lipid transfer	114	7	0.011092772876101224	True	greenyellow
Nucleotide metabolism.purines.catabolism	43	2	0.23219535098091573	False	greenyellow
Nucleotide metabolism.purines.extracellular ATP	32	2	0.1476417598846429	False	greenyellow
Nucleotide metabolism.pyrimidines.catabolism	24	2	0.0915733548888714	False	greenyellow
Nucleotide metabolism.deoxynucleotides.salvage pathway	21	2	0.07260181965653778	False	greenyellow
Secondary metabolism.terpenoid biosynthesis.isoprenyl diphosphate biosynthesis	15	5	1.0780170872654725e-05	True	greenyellow
Secondary metabolism.terpenoid biosynthesis.terpene biosynthesis	69	3	0.18119370741828522	False	greenyellow
Secondary metabolism.phenolics biosynthesis.p-coumaroyl-CoA biosynthesis	38	4	0.008428686310232924	True	greenyellow
Secondary metabolism.oxalate homeostasis.oxalyl-CoA synthetase *(OCS)	5	5	4.286062997062308e-09	True	greenyellow
Redox homeostasis.reactive oxygen scavenging.glutathione peroxidase *(GPX1/2/++)	11	1	0.21046624201018513	False	greenyellow
Redox homeostasis.glutathione-based redox regulation.glutathione S-transferase activities	109	17	1.6588223770258415e-10	True	greenyellow
Redox homeostasis.ascorbate-based redox regulation.monodehydroascorbate reductase *(MDAR)	10	1	0.19331907930470518	False	greenyellow
Redox homeostasis.ascorbate-based redox regulation.glutathione reductase *(GR)	7	2	0.008824689763257272	True	greenyellow
Redox homeostasis.reactive electrophilic lipid homeostasis.oxylipin generation	11	2	0.021847452249904118	True	greenyellow
Phytohormone action.abscisic acid.biosynthesis	38	3	0.04656131632664759	True	greenyellow
Phytohormone action.abscisic acid.conjugation and degradation	32	1	0.4972349913141558	False	greenyellow
Phytohormone action.auxin.perception and signal transduction	162	3	1.0	False	greenyellow
Phytohormone action.brassinosteroid.biosynthesis	11	4	5.934062432710488e-05	True	greenyellow
Phytohormone action.brassinosteroid.perception and signal transduction	96	5	0.05415679283680669	False	greenyellow
Phytohormone action.cytokinin.perception and signal transduction	121	2	1.0	False	greenyellow
Phytohormone action.cytokinin.conjugation and degradation	25	1	0.4155982627620211	False	greenyellow
Phytohormone action.cytokinin.transport	4	1	0.08233648961139736	False	greenyellow
Phytohormone action.ethylene.biosynthesis	26	7	8.836864324332955e-07	True	greenyellow
Phytohormone action.ethylene.perception and signal transduction	64	3	0.15516523320862632	False	greenyellow
Phytohormone action.gibberellin.biosynthesis	40	2	0.20866556783353862	False	greenyellow
Phytohormone action.jasmonic acid.biosynthesis	49	4	0.020163061352310458	True	greenyellow
Phytohormone action.jasmonic acid.conjugation and degradation	28	9	4.080601047528345e-09	True	greenyellow
