Function	TotalCounts	ModuleCounts	Pvalue	Relevancy	Module
Putative pentatricopeptide repeat-containing protein At3g15930 OS=Arabidopsis thaliana	3	2	0.06460045561566216	False	turquoise
Probable inactive ATP-dependent zinc metalloprotease FTSHI 3, chloroplastic OS=Arabidopsis thaliana	7	2	0.2973402484676492	False	turquoise
Thylakoid lumenal 19 kDa protein, chloroplastic OS=Arabidopsis thaliana	1	1	0.15497334743293695	False	turquoise
Protein WEAK CHLOROPLAST MOVEMENT UNDER BLUE LIGHT 1 OS=Arabidopsis thaliana	16	2	1.0	False	turquoise
Endoglucanase 20 OS=Oryza sativa subsp. japonica	1	1	0.15497334743293695	False	turquoise
IRK-interacting protein OS=Arabidopsis thaliana	10	2	0.6595031092381015	False	turquoise
Protein HEADING DATE 3A OS=Oryza sativa subsp. japonica	4	4	0.0005763965379645009	True	turquoise
Protein ORANGE-GREEN, chloroplastic OS=Cucumis melo	1	1	0.15497334743293695	False	turquoise
ACT domain-containing protein ACR10 OS=Arabidopsis thaliana	3	3	0.0037206404555652256	True	turquoise
Inactive beta-amylase 9 OS=Arabidopsis thaliana	5	1	0.5691413213259274	False	turquoise
UPF0496 protein At3g19330 OS=Arabidopsis thaliana	1	1	0.15497334743293695	False	turquoise
Large ribosomal RNA subunit accumulation protein YCED homolog 1, chloroplastic OS=Zea mays	4	4	0.0005763965379645009	True	turquoise
RNA-binding protein L OS=Oryza sativa subsp. japonica	35	8	0.2398926449111678	False	turquoise
DEAD-box ATP-dependent RNA helicase 58, chloroplastic OS=Oryza sativa subsp. japonica	4	4	0.0005763965379645009	True	turquoise
Protein ORANGE-LIKE, chloroplastic OS=Arabidopsis thaliana	2	2	0.024013912175597535	True	turquoise
Senescence/dehydration-associated protein At4g35985, chloroplastic OS=Arabidopsis thaliana	1	1	0.15497334743293695	False	turquoise
CASP-like protein 2U2 OS=Sorghum bicolor	1	1	0.15497334743293695	False	turquoise
UDP-xylose transporter 1 OS=Arabidopsis thaliana	13	1	0.7060701677772477	False	turquoise
Protein PHOSPHATE-INDUCED 1 OS=Nicotiana tabacum	5	2	0.1740151245085854	False	turquoise
Glucan endo-1,3-beta-glucosidase 13 OS=Arabidopsis thaliana	10	4	0.05543932273458709	False	turquoise
Uncharacterized CRM domain-containing protein At3g25440, chloroplastic OS=Arabidopsis thaliana	6	3	0.05155090569012231	False	turquoise
Thioredoxin-like 4, chloroplastic OS=Arabidopsis thaliana	2	2	0.024013912175597535	True	turquoise
ATP synthase subunit a OS=Nicotiana tabacum	1	1	0.15497334743293695	False	turquoise
Protein DMP5 OS=Arabidopsis thaliana	3	1	0.39659894622758357	False	turquoise
Uncharacterized protein At4g14100 OS=Arabidopsis thaliana	7	7	2.141536606755059e-06	True	turquoise
DNA-directed RNA polymerase subunit alpha OS=Zea mays	5	5	8.928405138823782e-05	True	turquoise
Iron-sulfur assembly protein IscA, chloroplastic OS=Arabidopsis thaliana	1	1	0.15497334743293695	False	turquoise
Short-chain dehydrogenase TIC 32 B, chloroplastic OS=Brassica napus	8	4	0.02388907231529317	True	turquoise
Two-component response regulator EHD1 OS=Oryza sativa subsp. indica	1	1	0.15497334743293695	False	turquoise
PR5-like receptor kinase OS=Arabidopsis thaliana	17	3	0.7386884334243331	False	turquoise
Transcription factor PCF7 OS=Oryza sativa subsp. japonica	3	2	0.06460045561566216	False	turquoise
Probable F-box protein At4g22030 OS=Arabidopsis thaliana	3	1	0.39659894622758357	False	turquoise
Putative acyl-activating enzyme 19 OS=Arabidopsis thaliana	2	2	0.024013912175597535	True	turquoise
Protein CANDIDATE G-PROTEIN COUPLED RECEPTOR 2 OS=Arabidopsis thaliana	4	1	0.490116081962459	False	turquoise
F-box protein At3g54460 OS=Arabidopsis thaliana	2	2	0.024013912175597535	True	turquoise
Pentatricopeptide repeat-containing protein At4g33170 OS=Arabidopsis thaliana	4	1	0.490116081962459	False	turquoise
Flowering-promoting factor 1-like protein 5 OS=Oryza sativa subsp. japonica	2	1	0.28593278269027644	False	turquoise
Alcohol dehydrogenase-like 7 OS=Arabidopsis thaliana	3	1	0.39659894622758357	False	turquoise
BTB/POZ and MATH domain-containing protein 2 OS=Arabidopsis thaliana	13	2	1.0	False	turquoise
Pentatricopeptide repeat-containing protein At3g47530 OS=Arabidopsis thaliana	1	1	0.15497334743293695	False	turquoise
Putative methylesterase 13, chloroplastic OS=Arabidopsis thaliana	3	3	0.0037206404555652256	True	turquoise
Putative methylesterase 11, chloroplastic OS=Arabidopsis thaliana	2	2	0.024013912175597535	True	turquoise
SEC1 family transport protein SLY1 OS=Oryza sativa subsp. japonica	4	2	0.11604753902295689	False	turquoise
Probable glucuronosyltransferase Os03g0107900 OS=Oryza sativa subsp. japonica	8	1	1.0	False	turquoise
Phosphoglycerate mutase-like protein 4 OS=Arabidopsis thaliana	7	5	0.0014230904086076437	True	turquoise
Tyrosine-sulfated glycopeptide receptor 1 OS=Arabidopsis thaliana	15	1	0.4929196230867264	False	turquoise
Ribulose bisphosphate carboxylase large chain OS=Saccharum hybrid	1	1	0.15497334743293695	False	turquoise
Chlorophyllide a oxygenase, chloroplastic OS=Oryza sativa subsp. japonica	2	1	0.28593278269027644	False	turquoise
Uncharacterized oxidoreductase At1g06690, chloroplastic OS=Arabidopsis thaliana	13	13	2.946810838262402e-11	True	turquoise
DCC family protein At1g52590, chloroplastic OS=Arabidopsis thaliana	3	1	0.39659894622758357	False	turquoise
Transcription factor MYC1 OS=Solanum lycopersicum	1	1	0.15497334743293695	False	turquoise
Receptor-like protein 35 OS=Arabidopsis thaliana	1	1	0.15497334743293695	False	turquoise
Protein IQ-DOMAIN 22 OS=Arabidopsis thaliana	3	2	0.06460045561566216	False	turquoise
Probable inactive leucine-rich repeat receptor kinase XIAO OS=Oryza sativa subsp. japonica	4	1	0.490116081962459	False	turquoise
Pentatricopeptide repeat-containing protein At5g48910 OS=Arabidopsis thaliana	6	1	1.0	False	turquoise
Thylakoid lumenal 17.4 kDa protein, chloroplastic OS=Arabidopsis thaliana	1	1	0.15497334743293695	False	turquoise
Protochlorophyllide-dependent translocon component 52, chloroplastic OS=Arabidopsis thaliana	6	2	0.23524723391781688	False	turquoise
Uncharacterized protein At1g66480 OS=Arabidopsis thaliana	5	2	0.1740151245085854	False	turquoise
Protein RAFTIN 1A OS=Triticum aestivum	3	3	0.0037206404555652256	True	turquoise
MEIOTIC F-BOX protein MOF OS=Oryza sativa subsp. japonica	4	3	0.0131533722083674	True	turquoise
protein SLOW GREEN 1, chloroplastic OS=Arabidopsis thaliana	1	1	0.15497334743293695	False	turquoise
Fibrillin protein 5 homolog OS=Oryza sativa subsp. japonica	4	4	0.0005763965379645009	True	turquoise
BTB/POZ domain-containing protein At1g03010 OS=Arabidopsis thaliana	5	5	8.928405138823782e-05	True	turquoise
Pentatricopeptide repeat-containing protein At4g01030, mitochondrial OS=Arabidopsis thaliana	1	1	0.15497334743293695	False	turquoise
UPF0496 protein 4 OS=Oryza sativa subsp. japonica	1	1	0.15497334743293695	False	turquoise
Probable inactive shikimate kinase like 2, chloroplastic OS=Arabidopsis thaliana	1	1	0.15497334743293695	False	turquoise
Peptide-N4-(N-acetyl-beta-glucosaminyl)asparagine amidase A OS=Prunus dulcis	5	2	0.1740151245085854	False	turquoise
Pentatricopeptide repeat-containing protein At5g48730, chloroplastic OS=Arabidopsis thaliana	1	1	0.15497334743293695	False	turquoise
Protein ALTERED PHOSPHATE STARVATION RESPONSE 1 OS=Arabidopsis thaliana	28	1	0.1121241612324232	False	turquoise
Two-component response regulator ORR29 OS=Oryza sativa subsp. japonica	1	1	0.15497334743293695	False	turquoise
Probable flavin-containing monooxygenase 1 OS=Arabidopsis thaliana	8	1	1.0	False	turquoise
Subtilisin-like serine-protease S OS=Lotus japonicus	1	1	0.15497334743293695	False	turquoise
CBS domain-containing protein CBSCBSPB3 OS=Arabidopsis thaliana	6	3	0.05155090569012231	False	turquoise
Probable WRKY transcription factor 19 OS=Arabidopsis thaliana	45	18	6.418825685694225e-05	True	turquoise
Probable protein phosphatase 2C 55 OS=Arabidopsis thaliana	6	6	1.3828506275619328e-05	True	turquoise
QWRF motif-containing protein 3 OS=Arabidopsis thaliana	1	1	0.15497334743293695	False	turquoise
Acyl transferase 15 OS=Oryza sativa subsp. japonica	1	1	0.15497334743293695	False	turquoise
Subtilisin-like protease SBT1.7 OS=Arabidopsis thaliana	5	1	0.5691413213259274	False	turquoise
Mannose-P-dolichol utilization defect 1 protein homolog 2 OS=Arabidopsis thaliana	3	3	0.0037206404555652256	True	turquoise
Polygalacturonase inhibitor 1 OS=Oryza sativa subsp. japonica	1	1	0.15497334743293695	False	turquoise
Heavy metal-associated isoprenylated plant protein 23 OS=Arabidopsis thaliana	4	1	0.490116081962459	False	turquoise
Multiple C2 domain and transmembrane region protein 6 OS=Arabidopsis thaliana	4	2	0.11604753902295689	False	turquoise
ACT domain-containing protein DS12, chloroplastic OS=Oryza sativa subsp. japonica	4	4	0.0005763965379645009	True	turquoise
Protein-ribulosamine 3-kinase, chloroplastic OS=Oryza sativa subsp. japonica	4	4	0.0005763965379645009	True	turquoise
Pyridoxine/pyridoxamine 5-phosphate oxidase 2 OS=Arabidopsis thaliana	2	2	0.024013912175597535	True	turquoise
Epimerase family protein SDR39U1 homolog, chloroplastic OS=Arabidopsis thaliana	9	9	5.1341964170523276e-08	True	turquoise
Pentatricopeptide repeat-containing protein At2g17033 OS=Arabidopsis thaliana	2	2	0.024013912175597535	True	turquoise
Probable carbohydrate esterase At4g34215 OS=Arabidopsis thaliana	9	2	0.6373483713166571	False	turquoise
Protein IQ-DOMAIN 19 OS=Arabidopsis thaliana	7	1	1.0	False	turquoise
Uncharacterized protein At2g33490 OS=Arabidopsis thaliana	13	3	0.43898838313565935	False	turquoise
Chlorophyll a-b binding protein, chloroplastic OS=Zea mays	1	1	0.15497334743293695	False	turquoise
Pentatricopeptide repeat-containing protein At2g33760 OS=Arabidopsis thaliana	4	4	0.0005763965379645009	True	turquoise
Pentatricopeptide repeat-containing protein At4g21190 OS=Arabidopsis thaliana	9	9	5.1341964170523276e-08	True	turquoise
Thaumatin-like protein 1 OS=Arabidopsis thaliana	14	2	1.0	False	turquoise
Protein LURP-one-related 8 OS=Arabidopsis thaliana	9	1	1.0	False	turquoise
Transcription factor bHLH87 OS=Arabidopsis thaliana	8	3	0.11369007268000204	False	turquoise
Probable GTP-binding protein OBGC2 OS=Oryza sativa subsp. japonica	2	2	0.024013912175597535	True	turquoise
Rhodanese-like domain-containing protein 9, chloroplastic OS=Arabidopsis thaliana	3	3	0.0037206404555652256	True	turquoise
Subtilisin-like protease SBT3.9 OS=Arabidopsis thaliana	8	8	3.3160767573625716e-07	True	turquoise
4-coumarate--CoA ligase-like 1 OS=Oryza sativa subsp. japonica	2	1	0.28593278269027644	False	turquoise
Annexin Gh1 (Fragment) OS=Gossypium hirsutum	2	2	0.024013912175597535	True	turquoise
Photosystem II CP43 reaction center protein OS=Sorghum bicolor	5	5	8.928405138823782e-05	True	turquoise
Putative gamma-glutamylcyclotransferase At3g02910 OS=Arabidopsis thaliana	2	2	0.024013912175597535	True	turquoise
Endochitinase A OS=Zea mays	3	1	0.39659894622758357	False	turquoise
Phosphoglycerate mutase-like protein AT74 OS=Arabidopsis thaliana	8	6	0.0002913681797835595	True	turquoise
Transcription factor PCL1 OS=Oryza sativa subsp. japonica	6	2	0.23524723391781688	False	turquoise
Phosphatidylinositol/phosphatidylcholine transfer protein SFH2 OS=Arabidopsis thaliana	6	2	0.23524723391781688	False	turquoise
Putative pentatricopeptide repeat-containing protein At1g69350, mitochondrial OS=Arabidopsis thaliana	1	1	0.15497334743293695	False	turquoise
Protein DJ-1 homolog B OS=Arabidopsis thaliana	4	3	0.0131533722083674	True	turquoise
Glycine-rich RNA-binding protein 4, mitochondrial OS=Arabidopsis thaliana	2	2	0.024013912175597535	True	turquoise
Heterogeneous nuclear ribonucleoprotein Q OS=Arabidopsis thaliana	40	5	0.8264338286829878	False	turquoise
Dirigent protein 21 OS=Arabidopsis thaliana	5	1	0.5691413213259274	False	turquoise
Mannose/glucose-specific lectin (Fragment) OS=Parkia platycephala	1	1	0.15497334743293695	False	turquoise
Embryogenesis-associated protein EMB8 OS=Picea glauca	14	6	0.013481913526088792	True	turquoise
Protein RETICULATA-RELATED 1, chloroplastic OS=Arabidopsis thaliana	8	1	1.0	False	turquoise
YlmG homolog protein 2, chloroplastic OS=Arabidopsis thaliana	2	2	0.024013912175597535	True	turquoise
INCREASED PETAL GROWTH ANISOTROPY 1-like protein 1 OS=Arabidopsis thaliana	5	2	0.1740151245085854	False	turquoise
Acyl-CoA-binding domain-containing protein 4 OS=Arabidopsis thaliana	7	1	1.0	False	turquoise
Proteasome subunit alpha type-2 OS=Oryza sativa subsp. japonica	15	1	0.4929196230867264	False	turquoise
Heparanase-like protein 3 OS=Arabidopsis thaliana	14	9	4.86729080047777e-05	True	turquoise
Protein SODIUM POTASSIUM ROOT DEFECTIVE 2 OS=Arabidopsis thaliana	5	2	0.1740151245085854	False	turquoise
Large ribosomal RNA subunit accumulation protein YCED homolog 2, chloroplastic OS=Arabidopsis thaliana	1	1	0.15497334743293695	False	turquoise
Protein SEEDLING LETHAL 1, chloroplastic OS=Arabidopsis thaliana	1	1	0.15497334743293695	False	turquoise
Short-chain dehydrogenase TIC 32, chloroplastic OS=Arabidopsis thaliana	7	2	0.2973402484676492	False	turquoise
Multiple C2 domain and transmembrane region protein 7 OS=Arabidopsis thaliana	6	2	0.23524723391781688	False	turquoise
PsbP domain-containing protein 4, chloroplastic OS=Arabidopsis thaliana	2	2	0.024013912175597535	True	turquoise
PsbP domain-containing protein 2, chloroplastic OS=Arabidopsis thaliana	2	2	0.024013912175597535	True	turquoise
Protein SENSITIVE TO PROTON RHIZOTOXICITY 1 OS=Arabidopsis thaliana	5	1	0.5691413213259274	False	turquoise
Putative yippee-like protein Os10g0369500 OS=Oryza sativa subsp. japonica	2	2	0.024013912175597535	True	turquoise
Pentatricopeptide repeat-containing protein At3g29290 OS=Arabidopsis thaliana	2	1	0.28593278269027644	False	turquoise
Peptidyl serine alpha-galactosyltransferase OS=Arabidopsis thaliana	16	2	1.0	False	turquoise
Protein REDUCED CHLOROPLAST COVERAGE 2 OS=Arabidopsis thaliana	6	4	0.006641415898905997	True	turquoise
Ankyrin repeat-containing protein At5g02620 OS=Arabidopsis thaliana	24	7	0.08379323194905125	False	turquoise
Protein SUBSTANDARD STARCH GRAIN 4, chloroplastic OS=Oryza sativa subsp. japonica	4	2	0.11604753902295689	False	turquoise
Pentatricopeptide repeat-containing protein At2g42920, chloroplastic OS=Arabidopsis thaliana	1	1	0.15497334743293695	False	turquoise
Probable protein phosphatase 2C 65 OS=Oryza sativa subsp. japonica	4	4	0.0005763965379645009	True	turquoise
Small RNA degrading nuclease 1 OS=Arabidopsis thaliana	2	1	0.28593278269027644	False	turquoise
Pentatricopeptide repeat-containing protein At4g19220, mitochondrial OS=Arabidopsis thaliana	2	2	0.024013912175597535	True	turquoise
Probable 2-oxoglutarate-dependent dioxygenase AOP1.2 OS=Arabidopsis thaliana	2	1	0.28593278269027644	False	turquoise
Putative elongation factor TypA-like SVR3, chloroplastic OS=Arabidopsis thaliana	5	2	0.1740151245085854	False	turquoise
Protein STICHEL-like 3 OS=Arabidopsis thaliana	6	2	0.23524723391781688	False	turquoise
Protein VAPYRIN OS=Medicago truncatula	3	1	0.39659894622758357	False	turquoise
Dehydrin COR410 OS=Triticum aestivum	1	1	0.15497334743293695	False	turquoise
Protein decapping 5 OS=Arabidopsis thaliana	15	7	0.004349016276370195	True	turquoise
Formate dehydrogenase 2, mitochondrial OS=Oryza sativa subsp. japonica	1	1	0.15497334743293695	False	turquoise
Long chain base biosynthesis protein 1a OS=Oryza sativa subsp. japonica	13	1	0.7060701677772477	False	turquoise
Nematode resistance protein-like HSPRO2 OS=Arabidopsis thaliana	2	1	0.28593278269027644	False	turquoise
Annexin D5 OS=Arabidopsis thaliana	10	7	0.0001662360754733536	True	turquoise
PsbP domain-containing protein 5, chloroplastic OS=Arabidopsis thaliana	5	5	8.928405138823782e-05	True	turquoise
Protein DJ-1 homolog C OS=Arabidopsis thaliana	5	5	8.928405138823782e-05	True	turquoise
Pentatricopeptide repeat-containing protein At5g10690 OS=Arabidopsis thaliana	5	5	8.928405138823782e-05	True	turquoise
Cinnamoyl-CoA reductase CAD2 OS=Medicago truncatula	6	6	1.3828506275619328e-05	True	turquoise
Protein RETICULATA-RELATED 5, chloroplastic OS=Arabidopsis thaliana	5	4	0.002524846484269553	True	turquoise
Disease resistance protein RGA4 OS=Oryza sativa subsp. japonica	2	2	0.024013912175597535	True	turquoise
Aromatic aminotransferase ISS1 OS=Arabidopsis thaliana	8	1	1.0	False	turquoise
L-Ala-D/L-amino acid epimerase OS=Populus trichocarpa	6	5	0.0004665617769513302	True	turquoise
Protein GAMETE CELL DEFECTIVE 1, mitochondrial OS=Oryza sativa subsp. japonica	3	1	0.39659894622758357	False	turquoise
Thylakoid lumenal 17.9 kDa protein, chloroplastic OS=Arabidopsis thaliana	2	2	0.024013912175597535	True	turquoise
O-fucosyltransferase 15 OS=Arabidopsis thaliana	8	3	0.11369007268000204	False	turquoise
Pentatricopeptide repeat-containing protein At3g57430, chloroplastic OS=Arabidopsis thaliana	4	2	0.11604753902295689	False	turquoise
Probable plastid-lipid-associated protein 11, chloroplastic OS=Arabidopsis thaliana	3	3	0.0037206404555652256	True	turquoise
Transcription factor BHLH6 OS=Oryza sativa subsp. japonica	15	9	0.0001048721762777069	True	turquoise
DNA mismatch repair protein MSH3 OS=Arabidopsis thaliana	2	1	0.28593278269027644	False	turquoise
ATP-dependent DNA helicase At3g02060, chloroplastic OS=Arabidopsis thaliana	5	5	8.928405138823782e-05	True	turquoise
IQ domain-containing protein IQM2 OS=Arabidopsis thaliana	5	2	0.1740151245085854	False	turquoise
Transcription termination factor MTEF1, chloroplastic OS=Arabidopsis thaliana	1	1	0.15497334743293695	False	turquoise
Pheophytinase, chloroplastic OS=Arabidopsis thaliana	3	3	0.0037206404555652256	True	turquoise
Auxin-responsive protein SAUR36 OS=Oryza sativa subsp. japonica	15	1	0.4929196230867264	False	turquoise
Probable methionine--tRNA ligase OS=Oryza sativa subsp. japonica	5	1	0.5691413213259274	False	turquoise
Uncharacterized protein At3g52155, chloroplastic OS=Arabidopsis thaliana	5	5	8.928405138823782e-05	True	turquoise
Alcohol dehydrogenase OS=Malus domestica	2	2	0.024013912175597535	True	turquoise
Disease resistance protein RPM1 OS=Arabidopsis thaliana	36	3	0.353973312775712	False	turquoise
Protein phosphatase 1 regulatory inhibitor subunit PPP1R8 homolog OS=Arabidopsis thaliana	6	2	0.23524723391781688	False	turquoise
Probable inactive heme oxygenase 2, chloroplastic OS=Oryza sativa subsp. japonica	1	1	0.15497334743293695	False	turquoise
