Function	TotalCounts	ModuleCounts	Pvalue	Relevancy	Module
Protein modification.acetylation	62	3	0.4559088545425513	False	pink
Protein modification.lipidation	269	4	0.11855172252989485	False	pink
Protein modification.phosphorylation	1928	105	2.4090449733859226e-07	True	pink
Protein modification.dephosphorylation	511	22	0.16709631624139248	False	pink
Protein modification.ADP-ribosylation	32	4	0.019312055175987122	True	pink
Protein modification.S-glutathionylation	29	3	0.06677096761167559	False	pink
Protein modification.protein folding	110	1	0.27244807767780876	False	pink
Protein modification.pyroglutamate formation	11	5	1.4059057804281849e-05	True	pink
Protein homeostasis.protein quality control	506	3	0.00011428981588431232	True	pink
Protein homeostasis.ubiquitin-proteasome system	2479	126	7.846293041950195e-07	True	pink
Protein homeostasis.proteolysis	815	35	0.08967111744016379	False	pink
Cytoskeleton organisation.microtubular network	430	14	1.0	False	pink
Cytoskeleton organisation.microfilament network	434	18	0.274882074376367	False	pink
Cytoskeleton organisation.actin and tubulin folding	81	1	0.5253509836621173	False	pink
Cytoskeleton organisation.plastid movement	30	3	0.07246938501185245	False	pink
Cytoskeleton organisation.endoplasmic reticulum (ER) - cell/organelle membrane contact	75	4	0.31049204909080974	False	pink
Cell wall organisation.hemicellulose	392	4	0.009010493239975156	True	pink
Cell wall organisation.pectin	358	13	0.6517544856345114	False	pink
Cell wall organisation.cell wall proteins	155	2	0.2503278278868833	False	pink
Cell wall organisation.callose	50	3	0.22103487770052718	False	pink
Cell wall organisation.cutin and suberin	147	4	1.0	False	pink
Vesicle trafficking.anterograde trafficking	219	2	0.05271370905549224	False	pink
Vesicle trafficking.retrograde trafficking	319	7	0.34283221932100816	False	pink
Vesicle trafficking.endocytic trafficking	188	9	0.21422842773510542	False	pink
Vesicle trafficking.exocytic trafficking	162	11	0.021794884709487514	True	pink
Vesicle trafficking.clathrin coated vesicle machinery	203	3	0.22782365549912847	False	pink
Vesicle trafficking.vesicle tethering	392	6	0.060505776281016735	False	pink
Vesicle trafficking.vesicle target membrane fusion	168	2	0.18510932721184362	False	pink
Vesicle trafficking.autophagosome formation	234	37	1.8080902429061574e-15	True	pink
Protein translocation.peroxisome	75	14	1.1947469357458925e-07	True	pink
Solute transport.primary active transport	488	24	0.05202056841038116	False	pink
Solute transport.carrier-mediated transport	2186	105	6.76935491504697e-05	True	pink
Solute transport.channel-mediated transport	457	12	0.5938214296643614	False	pink
Nutrient uptake.nitrogen assimilation	109	1	0.2712775487040665	False	pink
Nutrient uptake.sulfur assimilation	29	2	0.24239747242836313	False	pink
Nutrient uptake.phosphorus assimilation	56	5	0.03499883968512467	True	pink
Nutrient uptake.iron uptake	216	20	2.88999441408545e-05	True	pink
Nutrient uptake.other micronutrient homeostasis	137	7	0.21935447391629154	False	pink
External stimuli response.temperature	86	3	0.7590830926707112	False	pink
External stimuli response.water and drought	35	2	0.31513322989611214	False	pink
External stimuli response.salinity	42	2	0.39775902447086536	False	pink
External stimuli response.toxic compounds	43	10	9.098829550562952e-07	True	pink
External stimuli response.symbiont	79	1	0.5235642996092537	False	pink
External stimuli response.pathogen	320	32	2.2833852577772324e-08	True	pink
Multi-process regulation.Programmed Cell Death (PCD) system	101	3	1.0	False	pink
Multi-process regulation.SnRK1-kinase regulatory system	123	6	0.29917097210978916	False	pink
Multi-process regulation.ROP-GTPase regulatory system	201	1	0.024728254862814075	True	pink
Multi-process regulation.phosphoinositide signalling	423	14	0.8901082281215675	False	pink
Multi-process regulation.calcium homeostasis	333	16	0.11773790813618677	False	pink
Multi-process regulation.G-protein-dependent signalling	47	1	1.0	False	pink
Multi-process regulation.TOR (Target Of Rapamycin) signalling	59	1	1.0	False	pink
Multi-process regulation.ppGpp (hyperphosphorylated guanylate) signalling	24	4	0.006999018155880727	True	pink
Multi-process regulation.MAP kinase cascade signalling	336	13	0.5336478543490658	False	pink
Multi-process regulation.retrograde signalling	30	4	0.015485211010083657	True	pink
Plant reproduction.gametogenesis	153	1	0.06716601045797575	False	pink
Plant reproduction.embryogenesis	98	1	0.3820897326134144	False	pink
Plant reproduction.seed germination	12	2	0.056044766521857164	False	pink
Plant organogenesis.leaf formation	166	12	0.012361323890961094	True	pink
Plant organogenesis.root formation	163	5	1.0	False	pink
Plant organogenesis.stem formation	22	1	0.5163662099126205	False	pink
Plant organogenesis.flower formation	282	1	0.0019242322282913987	True	pink
Photosynthesis.photophosphorylation	525	1	0.28038984229633723	False	cyan
Cellular respiration.tricarboxylic acid cycle	136	3	0.07061243932709863	False	cyan
Cellular respiration.oxidative phosphorylation	432	5	0.23436737894290333	False	cyan
Carbohydrate metabolism.sucrose metabolism	164	2	0.31847535401815763	False	cyan
Amino acid metabolism.glutamate group amino acid biosynthesis	134	1	0.6101961903074202	False	cyan
Amino acid metabolism.aspartate group amino acid biosynthesis	193	4	0.0472191343648164	True	cyan
Amino acid metabolism.shikimate group amino acid biosynthesis	120	4	0.010219574020840826	True	cyan
Amino acid metabolism.amino acid degradation	240	6	0.007114136550386157	True	cyan
Lipid metabolism.fatty acid metabolism	395	4	0.36103825502850256	False	cyan
Lipid metabolism.glycerolipid metabolism	520	4	0.7873918000120121	False	cyan
Lipid metabolism.sphingolipid metabolism	167	1	1.0	False	cyan
Lipid metabolism.phytosterol metabolism	122	1	0.5758286406368771	False	cyan
Lipid metabolism.cytoplasmic lipid droplet-associated activities	83	2	0.1149213131659048	False	cyan
Lipid metabolism.plastoglobule-associated activities	14	1	0.0936099382666989	False	cyan
Nucleotide metabolism.purines	196	5	0.012565296173434043	True	cyan
Secondary metabolism.oxalate homeostasis	14	1	0.0936099382666989	False	cyan
Redox homeostasis.glutathione-based redox regulation	158	3	0.09963796678217045	False	cyan
Redox homeostasis.thiol-based redox regulation	101	4	0.005628340141406168	True	cyan
Phytohormone action.auxin	311	2	1.0	False	cyan
Chromatin organisation.chromatin structure	204	1	1.0	False	cyan
Chromatin organisation.histone chaperone activities	78	3	0.01752413600795092	True	cyan
Chromatin organisation.post-translational histone modification	741	9	0.1113183303581278	False	cyan
Chromatin organisation.nucleosome remodeling	327	2	1.0	False	cyan
Cell division.cell cycle organisation	622	8	0.0848647142361218	False	cyan
Cell division.meiotic recombination	273	1	1.0	False	cyan
Cell division.cytokinesis	331	2	1.0	False	cyan
DNA damage response.nucleotide excision repair (NER)	85	5	0.00033594657592007703	True	cyan
RNA biosynthesis.RNA polymerase II-dependent transcription	526	5	0.4237987890814494	False	cyan
RNA biosynthesis.DNA-binding transcriptional regulation	4152	7	9.641185060697856e-07	True	cyan
RNA processing.spliceosome-mediated pre-mRNA splicing	725	2	0.25406262138403213	False	cyan
RNA processing.tRNA modification	269	4	0.12087404327531152	False	cyan
RNA homeostasis.mRNA degradation	250	6	0.008605233748884611	True	cyan
RNA homeostasis.RNA transport	129	4	0.013049005677746684	True	cyan
Protein biosynthesis.ribosome biogenesis	1074	18	0.0006326875013257417	True	cyan
Protein biosynthesis.translation initiation	182	1	1.0	False	cyan
Protein biosynthesis.organellar translation machinery	540	10	0.005065247906604302	True	cyan
Protein modification.phosphorylation	1928	8	0.15905482613347266	False	cyan
Protein modification.dephosphorylation	511	4	0.7850771270440977	False	cyan
Protein homeostasis.protein quality control	506	5	0.4104101820656361	False	cyan
Protein homeostasis.ubiquitin-proteasome system	2479	12	0.21353395099884334	False	cyan
Protein homeostasis.proteolysis	815	2	0.13630627534732012	False	cyan
Cytoskeleton organisation.microtubular network	430	1	0.37995154206931564	False	cyan
Cytoskeleton organisation.microfilament network	434	1	0.38058601721269714	False	cyan
Cytoskeleton organisation.actin and tubulin folding	81	9	5.941422300885253e-09	True	cyan
Cytoskeleton organisation.nuclear dynamics	77	3	0.016935816083041663	True	cyan
Cell wall organisation.hemicellulose	392	3	0.7566807853947506	False	cyan
Cell wall organisation.pectin	358	3	0.7422863362988564	False	cyan
Vesicle trafficking.anterograde trafficking	219	2	0.6679553926417676	False	cyan
Vesicle trafficking.retrograde trafficking	319	1	0.73094247578427	False	cyan
Vesicle trafficking.endocytic trafficking	188	6	0.002177066222047018	True	cyan
Vesicle trafficking.clathrin coated vesicle machinery	203	2	0.6555675778720336	False	cyan
Vesicle trafficking.vesicle tethering	392	8	0.006711981238486103	True	cyan
Vesicle trafficking.vesicle target membrane fusion	168	4	0.030806869103567846	True	cyan
Protein translocation.nucleus	220	4	0.06943073990094592	False	cyan
Solute transport.primary active transport	488	2	0.7800144638956594	False	cyan
Solute transport.carrier-mediated transport	2186	25	0.01657272319756799	True	cyan
Solute transport.channel-mediated transport	457	2	0.7754549620259452	False	cyan
Nutrient uptake.other micronutrient homeostasis	137	5	0.0028519181693706405	True	cyan
External stimuli response.light	283	1	1.0	False	cyan
External stimuli response.symbiont	79	1	0.42595708708891783	False	cyan
Multi-process regulation.ROP-GTPase regulatory system	201	1	1.0	False	cyan
Multi-process regulation.phosphoinositide signalling	423	17	1.019331763694682e-08	True	cyan
Multi-process regulation.calcium homeostasis	333	2	1.0	False	cyan
Multi-process regulation.MAP kinase cascade signalling	336	9	0.0006556271194047473	True	cyan
Multi-process regulation.nitric oxide signalling	13	1	0.0872233178136079	False	cyan
Plant reproduction.gametogenesis	153	2	0.2901742138033294	False	cyan
Photosynthesis.CAM/C4 photosynthesis	69	2	0.08084446245888947	False	midnightblue
Cellular respiration.oxidative phosphorylation	432	2	1.0	False	midnightblue
Carbohydrate metabolism.oligosaccharide metabolism	33	1	0.2023418310233634	False	midnightblue
Carbohydrate metabolism.plastidial glycolysis	55	2	0.05440654077628159	False	midnightblue
Carbohydrate metabolism.nucleotide sugar biosynthesis	179	2	0.3456139534346872	False	midnightblue
Amino acid metabolism.aspartate group amino acid biosynthesis	193	2	0.37988725872338336	False	midnightblue
Lipid metabolism.fatty acid metabolism	395	5	0.20085767269241545	False	midnightblue
Lipid metabolism.glycerolipid metabolism	520	2	0.5921226040213521	False	midnightblue
Nucleotide metabolism.purines	196	2	0.3871363458734866	False	midnightblue
Nucleotide metabolism.deoxynucleotides	52	1	0.2997530075939138	False	midnightblue
Secondary metabolism.betaine biosynthesis	9	1	0.059777583395433584	False	midnightblue
Phytohormone action.auxin	311	1	0.7284782974884905	False	midnightblue
Phytohormone action.brassinosteroid	123	3	0.05238932084717654	False	midnightblue
Phytohormone action.jasmonic acid	128	2	0.2176228196724253	False	midnightblue
Phytohormone action.strigolactone	37	1	0.22391291575930417	False	midnightblue
Chromatin organisation.chromatin structure	204	4	0.05179268664798201	False	midnightblue
Chromatin organisation.post-translational histone modification	741	4	0.8224098983902073	False	midnightblue
Cell division.DNA replication	367	1	0.5264852857465903	False	midnightblue
Cell division.cell cycle organisation	622	2	0.4540099016155964	False	midnightblue
Cell division.meiotic recombination	273	1	1.0	False	midnightblue
Cell division.cytokinesis	331	4	0.2939514582185615	False	midnightblue
Cell division.plastid division	84	4	0.002670515496865532	True	midnightblue
DNA damage response.homologous recombination repair (HR)	101	13	2.521132533849884e-13	True	midnightblue
RNA biosynthesis.DNA-dependent RNA polymerase complexes	163	3	0.10111757454087539	False	midnightblue
RNA biosynthesis.DNA-binding transcriptional regulation	4152	14	0.0027276872705166524	True	midnightblue
RNA biosynthesis.transcriptional co-regulation	207	1	1.0	False	midnightblue
RNA processing.spliceosome-mediated pre-mRNA splicing	725	2	0.25136927002045106	False	midnightblue
RNA processing.pre-RNA group-I/-II intron splicing	162	4	0.02539898413581784	True	midnightblue
RNA processing.tRNA modification	269	8	0.0005638991435435347	True	midnightblue
RNA homeostasis.mRNA degradation	250	8	0.00034770584308098157	True	midnightblue
RNA homeostasis.mRNA silencing	222	4	0.06638944229851325	False	midnightblue
RNA homeostasis.post-transcriptional regulator activities	338	2	1.0	False	midnightblue
Protein biosynthesis.ribosome biogenesis	1074	12	0.08794830807301306	False	midnightblue
Protein biosynthesis.translation elongation	102	2	0.15395909733579852	False	midnightblue
Protein biosynthesis.organellar translation machinery	540	8	0.03304857138721307	True	midnightblue
Protein modification.glycosylation	197	4	0.04664507137512926	True	midnightblue
Protein modification.lipidation	269	4	0.11324663937981753	False	midnightblue
Protein modification.phosphorylation	1928	9	0.3187255104323551	False	midnightblue
Protein modification.dephosphorylation	511	6	0.16835592578515957	False	midnightblue
Protein homeostasis.protein quality control	506	2	0.5917081953249304	False	midnightblue
Protein homeostasis.ubiquitin-proteasome system	2479	22	0.20655776053367764	False	midnightblue
Protein homeostasis.proteolysis	815	8	0.27760123708001616	False	midnightblue
Cytoskeleton organisation.microtubular network	430	1	0.37886193894183895	False	midnightblue
Cytoskeleton organisation.microfilament network	434	3	0.7724185846573486	False	midnightblue
Cytoskeleton organisation.endoplasmic reticulum (ER) - cell/organelle membrane contact	75	2	0.09316507353563042	False	midnightblue
Cell wall organisation.hemicellulose	392	5	0.1992141349125821	False	midnightblue
Cell wall organisation.pectin	358	3	0.739197984361201	False	midnightblue
Cell wall organisation.lignin	85	2	0.11477944459068583	False	midnightblue
Vesicle trafficking.retrograde trafficking	319	6	0.022889638369439802	True	midnightblue
Vesicle trafficking.endocytic trafficking	188	3	0.13805931772016153	False	midnightblue
Vesicle trafficking.vesicle tethering	392	9	0.0016119385324399184	True	midnightblue
